"document_path","index","keyword"
"raw/ORD_files/Contribute/Ando/application/EPFL_Ando.pdf",0,"experimental mechanics"
"raw/ORD_files/Contribute/Ando/application/EPFL_Ando.pdf",1,"image correlation"
"raw/ORD_files/Contribute/Ando/application/EPFL_Ando.pdf",2,"python packaging"
"raw/ORD_files/Contribute/Ando/application/EPFL_Ando.pdf",3,"workshop"
"raw/ORD_files/Contribute/Ando/application/EPFL_Ando.pdf",4,"ORD"
"raw/ORD_files/Contribute/Aprea/application/EPFL_Aprea.pdf",0,"Digital Architecture Archives"
"raw/ORD_files/Contribute/Aprea/application/EPFL_Aprea.pdf",1,"Architectural Research"
"raw/ORD_files/Contribute/Aprea/application/EPFL_Aprea.pdf",2,"Architecture Database"
"raw/ORD_files/Contribute/Aprea/application/EPFL_Aprea.pdf",3,"Architecture digital heritage"
"raw/ORD_files/Contribute/Atienza - 5th call/application/EPFL_ATIENZA.pdf",0,"Epilpesy"
"raw/ORD_files/Contribute/Atienza - 5th call/application/EPFL_ATIENZA.pdf",1,"Open Research Data"
"raw/ORD_files/Contribute/Atienza - 5th call/application/EPFL_ATIENZA.pdf",2,"Findable Accessible Interpretable and Reusable data"
"raw/ORD_files/Contribute/Atienza - 5th call/application/EPFL_ATIENZA.pdf",3,"Machine Learning"
"raw/ORD_files/Contribute/Atienza - 5th call/application/EPFL_ATIENZA.pdf",4,"Standards"
"raw/ORD_files/Contribute/Balac - 8th call/application/ETHZ_Balac.pdf",0,"synthetic mobility data"
"raw/ORD_files/Contribute/Balac - 8th call/application/ETHZ_Balac.pdf",1,"open data"
"raw/ORD_files/Contribute/Balac - 8th call/application/ETHZ_Balac.pdf",2,"open source"
"raw/ORD_files/Contribute/Balac - 8th call/application/ETHZ_Balac.pdf",3,"reproducibility"
"raw/ORD_files/Contribute/Balac - 8th call/application/ETHZ_Balac.pdf",4,"sharing"
"raw/ORD_files/Contribute/Barriere - 6th call/application/EPFL_BARRIERE.pdf",0,"Mechanized Specification"
"raw/ORD_files/Contribute/Barriere - 6th call/application/EPFL_BARRIERE.pdf",1,"Regex"
"raw/ORD_files/Contribute/Barriere - 6th call/application/EPFL_BARRIERE.pdf",2,"JavaScript"
"raw/ORD_files/Contribute/Barriere - 6th call/application/EPFL_BARRIERE.pdf",3,"Coq"
"raw/ORD_files/Contribute/Barriere - 6th call/application/EPFL_BARRIERE.pdf",4,"ECMAScript"
"raw/ORD_files/Contribute/Bokulich - 3rd call/application/ETHZ_Bokulich.pdf",0,"nucleotide sequence data"
"raw/ORD_files/Contribute/Bokulich - 3rd call/application/ETHZ_Bokulich.pdf",1,"microbiome"
"raw/ORD_files/Contribute/Bokulich - 3rd call/application/ETHZ_Bokulich.pdf",2,"open-source software"
"raw/ORD_files/Contribute/Bokulich - 3rd call/application/ETHZ_Bokulich.pdf",3,"FAIR data"
"raw/ORD_files/Contribute/Bokulich - 3rd call/application/ETHZ_Bokulich.pdf",4,"reproducibility"
"raw/ORD_files/Contribute/Bonetti - 7th call/application/EPFL_Bonetti.pdf",0,"FAIR principles"
"raw/ORD_files/Contribute/Bonetti - 7th call/application/EPFL_Bonetti.pdf",1,"Ecohydrological modeling"
"raw/ORD_files/Contribute/Bonetti - 7th call/application/EPFL_Bonetti.pdf",2,"Community model"
"raw/ORD_files/Contribute/Bonetti - 7th call/application/EPFL_Bonetti.pdf",3,"Julia"
"raw/ORD_files/Contribute/Bosch/application/EPFL_Bosch.pdf",0,"time series"
"raw/ORD_files/Contribute/Bosch/application/EPFL_Bosch.pdf",1,"geospatial"
"raw/ORD_files/Contribute/Bosch/application/EPFL_Bosch.pdf",2,"data storage"
"raw/ORD_files/Contribute/Bosch/application/EPFL_Bosch.pdf",3,"python"
"raw/ORD_files/Contribute/Dong - 7th call/application/EPFL_DONG.pdf",0,"Computational imaging"
"raw/ORD_files/Contribute/Dong - 7th call/application/EPFL_DONG.pdf",1,"fluorescence microscopy"
"raw/ORD_files/Contribute/Dong - 7th call/application/EPFL_DONG.pdf",2,"3D-printed hardware"
"raw/ORD_files/Contribute/Dong - 7th call/application/EPFL_DONG.pdf",3,"deep learning"
"raw/ORD_files/Contribute/Dong - 7th call/application/EPFL_DONG.pdf",4,"artificial intelligence"
"raw/ORD_files/Contribute/Frei/Application/WSL_FREI.pdf",0,"data curation"
"raw/ORD_files/Contribute/Frei/Application/WSL_FREI.pdf",1,"DEIMS-SDR"
"raw/ORD_files/Contribute/Frei/Application/WSL_FREI.pdf",2,"eLTER research facility Stillberg"
"raw/ORD_files/Contribute/Frei/Application/WSL_FREI.pdf",3,"EnviDat"
"raw/ORD_files/Contribute/Frei/Application/WSL_FREI.pdf",4,"treeline ecology"
"raw/ORD_files/Contribute/Ghiggi - 4th call/application/EPFL_Ghiggi.pdf",0,"Global Precipitation Measurement Mission"
"raw/ORD_files/Contribute/Ghiggi - 4th call/application/EPFL_Ghiggi.pdf",1,"Satellites"
"raw/ORD_files/Contribute/Ghiggi - 4th call/application/EPFL_Ghiggi.pdf",2,"Weather Radars"
"raw/ORD_files/Contribute/Ghiggi - 4th call/application/EPFL_Ghiggi.pdf",3,"Passive Microwave Sensors"
"raw/ORD_files/Contribute/Haindl/application/EPFL_HAINDL.pdf",0,"Database, web-based platform, shake-table tests, unreinforced masonry buildings, seismic assessment"
"raw/ORD_files/Contribute/Heer/application/EMPA_Heer.pdf",0,"ORD"
"raw/ORD_files/Contribute/Heer/application/EMPA_Heer.pdf",1,"FAIR Principles"
"raw/ORD_files/Contribute/Heer/application/EMPA_Heer.pdf",2,"Renku"
"raw/ORD_files/Contribute/Heer/application/EMPA_Heer.pdf",3,"Knowledge Graph"
"raw/ORD_files/Contribute/Heer/application/EMPA_Heer.pdf",4,"LLM"
"raw/ORD_files/Contribute/Heer/application/EMPA_Heer.pdf",5,"Building Data Integration"
"raw/ORD_files/Contribute/Holmes_Gentle/Application/EPFL_HolmesGentle.pdf",0,"Open database"
"raw/ORD_files/Contribute/Holmes_Gentle/Application/EPFL_HolmesGentle.pdf",1,"Solar fuels"
"raw/ORD_files/Contribute/Holmes_Gentle/Application/EPFL_HolmesGentle.pdf",2,"Solar energy conversion"
"raw/ORD_files/Contribute/Holmes_Gentle/Application/EPFL_HolmesGentle.pdf",3,"Standardization"
"raw/ORD_files/Contribute/Holmes_Gentle/Application/EPFL_HolmesGentle.pdf",4,"database"
"raw/ORD_files/Contribute/Holmes_Gentle/Application/EPFL_HolmesGentle.pdf",5,"open research data"
"raw/ORD_files/Contribute/Holmes_Gentle/Application/EPFL_HolmesGentle.pdf",6,"FAIR"
"raw/ORD_files/Contribute/Holmes_Gentle/Application/EPFL_HolmesGentle.pdf",7,"photoelectrochemical"
"raw/ORD_files/Contribute/Holmes_Gentle/Application/EPFL_HolmesGentle.pdf",8,"thermochemical"
"raw/ORD_files/Contribute/Hughes/application/EPFL_HUGHES.pdf",0,"Soft sensors"
"raw/ORD_files/Contribute/Hughes/application/EPFL_HUGHES.pdf",1,"Hardware"
"raw/ORD_files/Contribute/Hutter - 6th call/application/ETHZ_HUTTER.pdf",0,"Robotic, Navigation, Open Data, World Model"
"raw/ORD_files/Contribute/Kaltenbach/application/ETHZ_Kaltenbach.pdf",0,"Reproducible Research Platform"
"raw/ORD_files/Contribute/Kaltenbach/application/ETHZ_Kaltenbach.pdf",1,"Computational reproducibility"
"raw/ORD_files/Contribute/Kaltenbach/application/ETHZ_Kaltenbach.pdf",2,"FAIR data"
"raw/ORD_files/Contribute/Kaltenbach/application/ETHZ_Kaltenbach.pdf",3,"Computational environment"
"raw/ORD_files/Contribute/Kaltenbach/application/ETHZ_Kaltenbach.pdf",4,"openBIS ELN-LIMS"
"raw/ORD_files/Contribute/Kim - 2nd call/application/ETHZ_Kim.pdf",0,"microbiome"
"raw/ORD_files/Contribute/Kim - 2nd call/application/ETHZ_Kim.pdf",1,"meta-analysis"
"raw/ORD_files/Contribute/Kim - 2nd call/application/ETHZ_Kim.pdf",2,"metadata"
"raw/ORD_files/Contribute/Kim - 2nd call/application/ETHZ_Kim.pdf",3,"data availability standards"
"raw/ORD_files/Contribute/Kim - 2nd call/application/ETHZ_Kim.pdf",4,"data sharing"
"raw/ORD_files/Contribute/Lam/application/ETHZ_Lam.pdf",0,"Data Processing & Visualization"
"raw/ORD_files/Contribute/Lam/application/ETHZ_Lam.pdf",1,"Big Data"
"raw/ORD_files/Contribute/Lam/application/ETHZ_Lam.pdf",2,"Sustainability"
"raw/ORD_files/Contribute/Lam/application/ETHZ_Lam.pdf",3,"Automation"
"raw/ORD_files/Contribute/Lam/application/ETHZ_Lam.pdf",4,"Artificial Intelligence"
"raw/ORD_files/Contribute/Lange - 5th call/application/PSI_LANGE.pdf",0,"FAIR principles"
"raw/ORD_files/Contribute/Lange - 5th call/application/PSI_LANGE.pdf",1,"software containers"
"raw/ORD_files/Contribute/Lange - 5th call/application/PSI_LANGE.pdf",2,"reproducible analysis"
"raw/ORD_files/Contribute/Lange - 5th call/application/PSI_LANGE.pdf",3,"continuous integration"
"raw/ORD_files/Contribute/Lange - 5th call/application/PSI_LANGE.pdf",4,"particle physics"
"raw/ORD_files/Contribute/Lignos - 3rd call/application/EPFL_Lignos.pdf",0,"databases"
"raw/ORD_files/Contribute/Lignos - 3rd call/application/EPFL_Lignos.pdf",1,"predictive models"
"raw/ORD_files/Contribute/Lignos - 3rd call/application/EPFL_Lignos.pdf",2,"damage functions"
"raw/ORD_files/Contribute/Lignos - 3rd call/application/EPFL_Lignos.pdf",3,"natural hazards"
"raw/ORD_files/Contribute/Lignos - 3rd call/application/EPFL_Lignos.pdf",4,"web-based software"
"raw/ORD_files/Contribute/Lukovic/application/WSL_LUKOVIC.pdf",0,"Time series analysis"
"raw/ORD_files/Contribute/Lukovic/application/WSL_LUKOVIC.pdf",1,"data imputation"
"raw/ORD_files/Contribute/Lukovic/application/WSL_LUKOVIC.pdf",2,"machine learning"
"raw/ORD_files/Contribute/Lukovic/application/WSL_LUKOVIC.pdf",3,"tree stem growth"
"raw/ORD_files/Contribute/Lukovic/application/WSL_LUKOVIC.pdf",4,"forest health"
"raw/ORD_files/Contribute/Manoli - 8th call/application/EPFL_Manoli.pdf",0,"Urban Climate Modeling"
"raw/ORD_files/Contribute/Manoli - 8th call/application/EPFL_Manoli.pdf",1,"UT&C"
"raw/ORD_files/Contribute/Manoli - 8th call/application/EPFL_Manoli.pdf",2,"FAIR principles"
"raw/ORD_files/Contribute/Manoli - 8th call/application/EPFL_Manoli.pdf",3,"Open-Source"
"raw/ORD_files/Contribute/Manoli - 8th call/application/EPFL_Manoli.pdf",4,"Python"
"raw/ORD_files/Contribute/Miron - 3rd call/application/PSI_Miron.pdf",0,"thermodynamics"
"raw/ORD_files/Contribute/Miron - 3rd call/application/PSI_Miron.pdf",1,"datasets"
"raw/ORD_files/Contribute/Miron - 3rd call/application/PSI_Miron.pdf",2,"modelling"
"raw/ORD_files/Contribute/Paez/application/ETHZ_Paez.pdf",0,"medical wearables, biosignals, community-driven standard"
"raw/ORD_files/Contribute/Paradis - 3rd call/application/ETHZ_Paradis.pdf",0,"carbon cycle, sediments, web-interface, API, database"
"raw/ORD_files/Contribute/Paradis - 8th call/application/ETHZ_Paradis.pdf",0,"carbon cycle"
"raw/ORD_files/Contribute/Paradis - 8th call/application/ETHZ_Paradis.pdf",1,"land-ocean continuum"
"raw/ORD_files/Contribute/Paradis - 8th call/application/ETHZ_Paradis.pdf",2,"geographical information systems"
"raw/ORD_files/Contribute/Paradis - 8th call/application/ETHZ_Paradis.pdf",3,"application programming interface"
"raw/ORD_files/Contribute/Paradis - 8th call/application/ETHZ_Paradis.pdf",4,"web-interface"
"raw/ORD_files/Contribute/Penedo/application/EPFL_Penedo_4th_call.pdf",0,"HDF5"
"raw/ORD_files/Contribute/Penedo/application/EPFL_Penedo_4th_call.pdf",1,"USID"
"raw/ORD_files/Contribute/Penedo/application/EPFL_Penedo_4th_call.pdf",2,"Pycroscopy"
"raw/ORD_files/Contribute/Penedo/application/EPFL_Penedo_4th_call.pdf",3,"SPM"
"raw/ORD_files/Contribute/Penedo/application/EPFL_Penedo_4th_call.pdf",4,"Open-Hardware"
"raw/ORD_files/Contribute/Robinson/application/EAWAG_ROBINSON.pdf",0,"Biodegradation, Metagenome mining, Microbiome, Hidden Markov Models, Bioinformatics"
"raw/ORD_files/Contribute/Schartner - 2nd call/application/ETHZ_Schartner_2nd_call.pdf",0,"radio astronomy"
"raw/ORD_files/Contribute/Schartner - 2nd call/application/ETHZ_Schartner_2nd_call.pdf",1,"Very Long Baseline Interferometry"
"raw/ORD_files/Contribute/Schartner - 2nd call/application/ETHZ_Schartner_2nd_call.pdf",2,"radio frequency interference"
"raw/ORD_files/Contribute/Schartner - 2nd call/application/ETHZ_Schartner_2nd_call.pdf",3,"Satellite"
"raw/ORD_files/Contribute/Schartner - 2nd call/application/ETHZ_Schartner_2nd_call.pdf",4,"Database"
"raw/ORD_files/Contribute/Schartner - 5th call/application/ETHZ_Schartner_5th_call.pdf",0,"VLBI"
"raw/ORD_files/Contribute/Schartner - 5th call/application/ETHZ_Schartner_5th_call.pdf",1,"geodesy"
"raw/ORD_files/Contribute/Schartner - 5th call/application/ETHZ_Schartner_5th_call.pdf",2,"IVS"
"raw/ORD_files/Contribute/Schrimpf - 5th call/application/EPFL_Schrimpf_5th_call.pdf",0,"NeuroAI"
"raw/ORD_files/Contribute/Schrimpf - 5th call/application/EPFL_Schrimpf_5th_call.pdf",1,"Computational Neuroscience"
"raw/ORD_files/Contribute/Schrimpf - 5th call/application/EPFL_Schrimpf_5th_call.pdf",2,"Brain and Cognitive Sciences"
"raw/ORD_files/Contribute/Schrimpf - 5th call/application/EPFL_Schrimpf_5th_call.pdf",3,"Artificial Intelligence"
"raw/ORD_files/Contribute/Schrimpf - 5th call/application/EPFL_Schrimpf_5th_call.pdf",4,"Computer Vision"
"raw/ORD_files/Contribute/Schrimpf - 6th call/application/EPFL_SCHRIMPF_6th_call.pdf",0,"NeuroAI"
"raw/ORD_files/Contribute/Schrimpf - 6th call/application/EPFL_SCHRIMPF_6th_call.pdf",1,"Computational Neuroscience"
"raw/ORD_files/Contribute/Schrimpf - 6th call/application/EPFL_SCHRIMPF_6th_call.pdf",2,"Brain and Cognitive Sciences"
"raw/ORD_files/Contribute/Schrimpf - 6th call/application/EPFL_SCHRIMPF_6th_call.pdf",3,"Artificial Intelligence"
"raw/ORD_files/Contribute/Schrimpf - 6th call/application/EPFL_SCHRIMPF_6th_call.pdf",4,"Computer Vision"
"raw/ORD_files/Contribute/Shah/application/EPFL_Shah.pdf",0,"Stone masonry"
"raw/ORD_files/Contribute/Shah/application/EPFL_Shah.pdf",1,"microstructures database"
"raw/ORD_files/Contribute/Shah/application/EPFL_Shah.pdf",2,"historic construction"
"raw/ORD_files/Contribute/Shah/application/EPFL_Shah.pdf",3,"numerical modelling"
"raw/ORD_files/Contribute/Shah/application/EPFL_Shah.pdf",4,"masonry quality index (MQI)"
"raw/ORD_files/Contribute/Simeoni - 2nd call/application/EPFL_Simeoni.pdf",0,"computational imaging, plugins, pycsou, interoperability entry points, software repository"
"raw/ORD_files/Contribute/Skaloud - 5th call/application/EPFL_SKALOUD_5th_call.pdf",0,"Remote sensing"
"raw/ORD_files/Contribute/Skaloud - 5th call/application/EPFL_SKALOUD_5th_call.pdf",1,"airborne image spectrometry"
"raw/ORD_files/Contribute/Skaloud - 5th call/application/EPFL_SKALOUD_5th_call.pdf",2,"georeferencing"
"raw/ORD_files/Contribute/Skaloud - 5th call/application/EPFL_SKALOUD_5th_call.pdf",3,"optimisation"
