"document_path","index","wp_identifier","wp_title"
"raw/ORD_files/Contribute/Ando/application/EPFL_Ando.pdf",0,"WP1","spam packaging"
"raw/ORD_files/Contribute/Ando/application/EPFL_Ando.pdf",1,"WP2","spam hackathon"
"raw/ORD_files/Contribute/Ando/application/EPFL_Ando.pdf",2,"WP3","spam workshop"
"raw/ORD_files/Contribute/Aprea/application/EPFL_Aprea.pdf",0,"WP1","Implementation and configuration of Archivematica at the Acm. Preparation of the sets of files to be ingested."
"raw/ORD_files/Contribute/Aprea/application/EPFL_Aprea.pdf",1,"WP2","1st iteration: Ingestion of the test sample into Archivematica and transfer of data and metadata to AtoM. Data and metadata quality control, applying fixes in the Archivematica tool."
"raw/ORD_files/Contribute/Aprea/application/EPFL_Aprea.pdf",2,"WP3","2nd iteration: Ingestion of the set of “simple” files into Archivematica and transfer of data and metadata to AtoM. Data and metadata quality control, applying fixes in the Archivematica tool."
"raw/ORD_files/Contribute/Aprea/application/EPFL_Aprea.pdf",3,"WP4","3rd iteration: Ingestion of the set of “complex” files into Archivematica and transfer of data and metadata to AtoM. Data and metadata quality control, applying fixes in the Archivematica tool."
"raw/ORD_files/Contribute/Aprea/application/EPFL_Aprea.pdf",4,"WP5","Organization of a public event at EPFL. Communication"
"raw/ORD_files/Contribute/Atienza - 5th call/application/EPFL_ATIENZA.pdf",0,"WP1","Collecting and Curating Epilepsy datasets"
"raw/ORD_files/Contribute/Atienza - 5th call/application/EPFL_ATIENZA.pdf",1,"WP2","Standardisation of the input and output data formats"
"raw/ORD_files/Contribute/Atienza - 5th call/application/EPFL_ATIENZA.pdf",2,"WP3","Standardisation of methodology for algorithm assessment"
"raw/ORD_files/Contribute/Atienza - 5th call/application/EPFL_ATIENZA.pdf",3,"WP4","Community online platform"
"raw/ORD_files/Contribute/Atienza - 5th call/application/EPFL_ATIENZA.pdf",4,"WP5","Benchmarking algorithms"
"raw/ORD_files/Contribute/Balac - 8th call/application/ETHZ_Balac.pdf",0,"WP1","Gathering and evaluation of open data in Switzerland"
"raw/ORD_files/Contribute/Balac - 8th call/application/ETHZ_Balac.pdf",1,"WP2","Concept and a development road map for a modular eqasim"
"raw/ORD_files/Contribute/Balac - 8th call/application/ETHZ_Balac.pdf",2,"WP3","Coding of the first version of the modularized framework"
"raw/ORD_files/Contribute/Balac - 8th call/application/ETHZ_Balac.pdf",3,"WP4","Re-implementation of Swiss pipeline using *eqasim* 2.0 and open data"
"raw/ORD_files/Contribute/Balac - 8th call/application/ETHZ_Balac.pdf",4,"WP5","Implementation of standards to allow sharability of data based on non-open-data"
"raw/ORD_files/Contribute/Balac - 8th call/application/ETHZ_Balac.pdf",5,"WP6","Implementation in the ODTP"
"raw/ORD_files/Contribute/Barriere - 6th call/application/EPFL_BARRIERE.pdf",0,"WP1","Finish the translation of ECMAScript in Coq"
"raw/ORD_files/Contribute/Barriere - 6th call/application/EPFL_BARRIERE.pdf",1,"WP2","Coq mechanization validation"
"raw/ORD_files/Contribute/Barriere - 6th call/application/EPFL_BARRIERE.pdf",2,"WP3","Produce the executable reference implementation"
"raw/ORD_files/Contribute/Barriere - 6th call/application/EPFL_BARRIERE.pdf",3,"WP4","Reference implementation cross-validation"
"raw/ORD_files/Contribute/Barriere - 6th call/application/EPFL_BARRIERE.pdf",4,"WP5","Packaging and dissemination"
"raw/ORD_files/Contribute/Bonetti - 7th call/application/EPFL_Bonetti.pdf",0,"WP1","Design of the Model Architecture"
"raw/ORD_files/Contribute/Bonetti - 7th call/application/EPFL_Bonetti.pdf",1,"WP2","Model Implementation in Julia"
"raw/ORD_files/Contribute/Bonetti - 7th call/application/EPFL_Bonetti.pdf",2,"WP3","Model Packaging and Validation"
"raw/ORD_files/Contribute/Bonetti - 7th call/application/EPFL_Bonetti.pdf",3,"WP4","Model Performance Assessment and Improvement"
"raw/ORD_files/Contribute/Dong - 7th call/application/EPFL_DONG.pdf",0,"WP1","Workshop"
"raw/ORD_files/Contribute/Dong - 7th call/application/EPFL_DONG.pdf",1,"WP2","Development of teaching resources"
"raw/ORD_files/Contribute/Dong - 7th call/application/EPFL_DONG.pdf",2,"WP3","Sustainability and community"
"raw/ORD_files/Contribute/Frei/Application/WSL_FREI.pdf",0,"WP1","Data compilation"
"raw/ORD_files/Contribute/Frei/Application/WSL_FREI.pdf",1,"WP2","ORD preparation and provisioning"
"raw/ORD_files/Contribute/Haindl/application/EPFL_HAINDL.pdf",0,"WP1","Platform preparation"
"raw/ORD_files/Contribute/Haindl/application/EPFL_HAINDL.pdf",1,"WP2","Web interface implementation"
"raw/ORD_files/Contribute/Haindl/application/EPFL_HAINDL.pdf",2,"WP3","Platform deployment, enhancement and dissemination"
"raw/ORD_files/Contribute/Haindl/application/EPFL_HAINDL.pdf",3,"WP4","Documentation and dissemination"
"raw/ORD_files/Contribute/Heer/application/EMPA_Heer.pdf",0,"WP1","Identify use cases for NEST-Bot"
"raw/ORD_files/Contribute/Heer/application/EMPA_Heer.pdf",1,"WP2","Specification of repositories & labeling their data"
"raw/ORD_files/Contribute/Heer/application/EMPA_Heer.pdf",2,"WP3","Automating the construction of the Integration Layer"
"raw/ORD_files/Contribute/Heer/application/EMPA_Heer.pdf",3,"WP4","Construct LLM and GUI of NEST-Bot"
"raw/ORD_files/Contribute/Holmes_Gentle/Application/EPFL_HolmesGentle.pdf",0,"WP1","Classification framework development"
"raw/ORD_files/Contribute/Holmes_Gentle/Application/EPFL_HolmesGentle.pdf",1,"WP2","Website development"
"raw/ORD_files/Contribute/Holmes_Gentle/Application/EPFL_HolmesGentle.pdf",2,"WP3","Population of extended database"
"raw/ORD_files/Contribute/Holmes_Gentle/Application/EPFL_HolmesGentle.pdf",3,"WP4","Dissemination of results and meta-analysis"
"raw/ORD_files/Contribute/Hughes/application/EPFL_HUGHES.pdf",0,"WP1","Contributed openly available Hardware Design"
"raw/ORD_files/Contribute/Hughes/application/EPFL_HUGHES.pdf",1,"WP2","Contribute Software for the gathering of data"
"raw/ORD_files/Contribute/Hughes/application/EPFL_HUGHES.pdf",2,"WP3","Contribute Scrips for the data-formatting and storage"
"raw/ORD_files/Contribute/Hughes/application/EPFL_HUGHES.pdf",3,"WP4","Evaluation, Dissemination and engagement activities"
"raw/ORD_files/Contribute/Hutter - 6th call/application/ETHZ_HUTTER.pdf",0,"WP1","Data Processing Pipeline"
"raw/ORD_files/Contribute/Hutter - 6th call/application/ETHZ_HUTTER.pdf",1,"WP2","Deployment Phase"
"raw/ORD_files/Contribute/Hutter - 6th call/application/ETHZ_HUTTER.pdf",2,"WP3","Release Phase"
"raw/ORD_files/Contribute/Kaltenbach/application/ETHZ_Kaltenbach.pdf",0,"WP1","Implementing fully self-contained & executable project exports for RRP"
"raw/ORD_files/Contribute/Kaltenbach/application/ETHZ_Kaltenbach.pdf",1,"WP2","Implementing an example use case based on a recent publication"
"raw/ORD_files/Contribute/Lam/application/ETHZ_Lam.pdf",0,"WP1","Data Structure Analysis"
"raw/ORD_files/Contribute/Lam/application/ETHZ_Lam.pdf",1,"WP2","Data Processing"
"raw/ORD_files/Contribute/Lam/application/ETHZ_Lam.pdf",2,"WP3","Visualization"
"raw/ORD_files/Contribute/Lam/application/ETHZ_Lam.pdf",3,"WP4","Dissemination"
"raw/ORD_files/Contribute/Lignos - 3rd call/application/EPFL_Lignos.pdf",0,"WP1","Software design and implementation"
"raw/ORD_files/Contribute/Lignos - 3rd call/application/EPFL_Lignos.pdf",1,"WP2","Migration of Matlab and python scripts into Javascript modules for integration into web application"
"raw/ORD_files/Contribute/Lignos - 3rd call/application/EPFL_Lignos.pdf",2,"WP3","Automated database updates + deployment"
"raw/ORD_files/Contribute/Lignos - 3rd call/application/EPFL_Lignos.pdf",3,"WP4","Curation of additional databases"
"raw/ORD_files/Contribute/Lignos - 3rd call/application/EPFL_Lignos.pdf",4,"WP5","UI/UX Polish & data overview map"
"raw/ORD_files/Contribute/Lignos - 3rd call/application/EPFL_Lignos.pdf",5,"WP6","Clean documentation for publication(s), dissemination and user support"
"raw/ORD_files/Contribute/Lignos - 3rd call/application/EPFL_Lignos.pdf",6,"WP7","External data ingestion pipeline prototype"
"raw/ORD_files/Contribute/Lignos - 3rd call/application/EPFL_Lignos.pdf",7,"WP8","Deployment"
"raw/ORD_files/Contribute/Lukovic/application/WSL_LUKOVIC.pdf",0,"WP1","Model Design"
"raw/ORD_files/Contribute/Lukovic/application/WSL_LUKOVIC.pdf",1,"WP2","Model Integration"
"raw/ORD_files/Contribute/Manoli - 8th call/application/EPFL_Manoli.pdf",0,"WP1","Improvement of the model architecture"
"raw/ORD_files/Contribute/Manoli - 8th call/application/EPFL_Manoli.pdf",1,"WP2","Code translation to Python"
"raw/ORD_files/Contribute/Manoli - 8th call/application/EPFL_Manoli.pdf",2,"WP3","Performance assessment, validation and packaging"
"raw/ORD_files/Contribute/Manoli - 8th call/application/EPFL_Manoli.pdf",3,"WP4","Dissemination"
"raw/ORD_files/Contribute/Miron - 3rd call/application/PSI_Miron.pdf",0,"WP1","Data import and curating in ThermoHub"
"raw/ORD_files/Contribute/Miron - 3rd call/application/PSI_Miron.pdf",1,"WP2","Extending data schemas, import/export"
"raw/ORD_files/Contribute/Miron - 3rd call/application/PSI_Miron.pdf",2,"WP3","Workflow development from original data to data in ThermoHub"
"raw/ORD_files/Contribute/Paez/application/ETHZ_Paez.pdf",0,"WP1","Community Requirements"
"raw/ORD_files/Contribute/Paez/application/ETHZ_Paez.pdf",1,"WP2","Demonstrator"
"raw/ORD_files/Contribute/Paradis - 3rd call/application/ETHZ_Paradis.pdf",0,"WP1","Implementing a REST API that securely queries the database."
"raw/ORD_files/Contribute/Paradis - 3rd call/application/ETHZ_Paradis.pdf",1,"WP2","Setting up and deploying the web-interface in mosaic.ethz.ch."
"raw/ORD_files/Contribute/Paradis - 3rd call/application/ETHZ_Paradis.pdf",2,"WP3","Testing and de-bugging the web-interface and API, outreach and dissemination activities of the utilities of MOSAIC v.2.0’s API."
"raw/ORD_files/Contribute/Paradis - 8th call/application/ETHZ_Paradis.pdf",0,"WP1","Merge the river (FRACTAL) and ocean (MOSAIC) databases into ROGER."
"raw/ORD_files/Contribute/Paradis - 8th call/application/ETHZ_Paradis.pdf",1,"WP2","Update and optimize the REST API to securely query the database."
"raw/ORD_files/Contribute/Paradis - 8th call/application/ETHZ_Paradis.pdf",2,"WP3","Adapt and improve the web-interface to include the river database."
"raw/ORD_files/Contribute/Paradis - 8th call/application/ETHZ_Paradis.pdf",3,"WP4","Implement the Python and R packages that query the database."
"raw/ORD_files/Contribute/Penedo/application/EPFL_Penedo_4th_call.pdf",0,"WP1","USID scheme design for the techniques involved on the Open-Source controller."
"raw/ORD_files/Contribute/Penedo/application/EPFL_Penedo_4th_call.pdf",1,"WP2","New FPGA-PC communication protocol for efficient high-speed data transfer."
"raw/ORD_files/Contribute/Penedo/application/EPFL_Penedo_4th_call.pdf",2,"WP3","Implement the designed USID scheme into a HDF5 file format."
"raw/ORD_files/Contribute/Penedo/application/EPFL_Penedo_4th_call.pdf",3,"WP4","HDF5-USID/Gwyddion conversion tools."
"raw/ORD_files/Contribute/Rehrauer/application/ETHZ_ Rehrauer.pdf",0,"WP2","Uploader Implementation"
"raw/ORD_files/Contribute/Rehrauer/application/ETHZ_ Rehrauer.pdf",1,"WP3","Frontend Implementation"
"raw/ORD_files/Contribute/Rehrauer/application/ETHZ_ Rehrauer.pdf",2,"WP4","Enhance Frontend"
"raw/ORD_files/Contribute/Rehrauer/application/ETHZ_ Rehrauer.pdf",3,"WP5","Disseminate"
"raw/ORD_files/Contribute/Robinson/application/EAWAG_ROBINSON.pdf",0,"WP1","Curate and collate existing databases to build a biodegradation gene catalog"
"raw/ORD_files/Contribute/Robinson/application/EAWAG_ROBINSON.pdf",1,"WP2","Build custom biodegradation HMMs"
"raw/ORD_files/Contribute/Robinson/application/EAWAG_ROBINSON.pdf",2,"WP3","Provide a documented pipeline, EDGEbp"
"raw/ORD_files/Contribute/Robinson/application/EAWAG_ROBINSON.pdf",3,"WP4","Tune EDGEbp models with genomic data"
"raw/ORD_files/Contribute/Robinson/application/EAWAG_ROBINSON.pdf",4,"WP5","Evaluate EDGEbp with paired metagenomic and chemical biodegradation data"
"raw/ORD_files/Contribute/Schartner - 2nd call/application/ETHZ_Schartner_2nd_call.pdf",0,"other","Database"
"raw/ORD_files/Contribute/Schartner - 2nd call/application/ETHZ_Schartner_2nd_call.pdf",1,"other","Gather publicly available orbit information"
"raw/ORD_files/Contribute/Schartner - 2nd call/application/ETHZ_Schartner_2nd_call.pdf",2,"other","Implement routines to regularly retrieve updated orbit information"
"raw/ORD_files/Contribute/Schartner - 2nd call/application/ETHZ_Schartner_2nd_call.pdf",3,"other","Gather publicly available radio spectra information"
"raw/ORD_files/Contribute/Schartner - 2nd call/application/ETHZ_Schartner_2nd_call.pdf",4,"other","Store everything into a common database"
"raw/ORD_files/Contribute/Schartner - 2nd call/application/ETHZ_Schartner_2nd_call.pdf",5,"other","Unit testing and Continuous Integration of data retrieval and storage"
"raw/ORD_files/Contribute/Schartner - 2nd call/application/ETHZ_Schartner_2nd_call.pdf",6,"other","Develop web interface for browsing available datasets"
"raw/ORD_files/Contribute/Schartner - 2nd call/application/ETHZ_Schartner_2nd_call.pdf",7,"other","Link database to web interface"
"raw/ORD_files/Contribute/Schartner - 2nd call/application/ETHZ_Schartner_2nd_call.pdf",8,"other","Unit testing and Continuous Integration of web interface"
"raw/ORD_files/Contribute/Schartner - 2nd call/application/ETHZ_Schartner_2nd_call.pdf",9,"other","Develop API for automatic data download"
"raw/ORD_files/Contribute/Schartner - 2nd call/application/ETHZ_Schartner_2nd_call.pdf",10,"other","Unit testing and Continuous Integration of API"
"raw/ORD_files/Contribute/Schartner - 5th call/application/ETHZ_Schartner_5th_call.pdf",0,"other","Data Management and Storage"
"raw/ORD_files/Contribute/Schartner - 5th call/application/ETHZ_Schartner_5th_call.pdf",1,"other","Data Inventory and Collection"
"raw/ORD_files/Contribute/Schartner - 5th call/application/ETHZ_Schartner_5th_call.pdf",2,"other","Data Parsing and Database Implementation"
"raw/ORD_files/Contribute/Schartner - 5th call/application/ETHZ_Schartner_5th_call.pdf",3,"other","Automated Data Retrieval"
"raw/ORD_files/Contribute/Schartner - 5th call/application/ETHZ_Schartner_5th_call.pdf",4,"other","Web-based Data Query and Visualization"
"raw/ORD_files/Contribute/Schartner - 5th call/application/ETHZ_Schartner_5th_call.pdf",5,"other","Web Interface Development"
"raw/ORD_files/Contribute/Schartner - 5th call/application/ETHZ_Schartner_5th_call.pdf",6,"other","Plotting and Visualization Tools"
"raw/ORD_files/Contribute/Schartner - 5th call/application/ETHZ_Schartner_5th_call.pdf",7,"other","Application Programming Interface (API) Integration"
"raw/ORD_files/Contribute/Schartner - 5th call/application/ETHZ_Schartner_5th_call.pdf",8,"other","Basic API Functionality for Session Performance"
"raw/ORD_files/Contribute/Schartner - 5th call/application/ETHZ_Schartner_5th_call.pdf",9,"other","Extended API Functionality for Observation Planning"
"raw/ORD_files/Contribute/Schartner - 5th call/application/ETHZ_Schartner_5th_call.pdf",10,"other","Project Documentation and Dissemination"
"raw/ORD_files/Contribute/Scherrer/application/WSL_Scherrer.pdf",0,"WP1","Preparation Workshop and ORD protocol for seed mast recording"
"raw/ORD_files/Contribute/Scherrer/application/WSL_Scherrer.pdf",1,"WP2","Integration of seed mast recording into phenology programs/apps"
"raw/ORD_files/Contribute/Scherrer/application/WSL_Scherrer.pdf",2,"WP3","Curation and dissemination of data through the ORD platform MastWeb"
"raw/ORD_files/Contribute/Schultheiss/application/EPFL_Schultheiss.pdf",0,"WP1","cleaning and improving"
"raw/ORD_files/Contribute/Schultheiss/application/EPFL_Schultheiss.pdf",1,"WP2","packaging and documenting"
"raw/ORD_files/Contribute/Schultheiss/application/EPFL_Schultheiss.pdf",2,"WP3","demo and user guide"
"raw/ORD_files/Contribute/Shah/application/EPFL_Shah.pdf",0,"WP1","Lay out the foundation of the platform"
"raw/ORD_files/Contribute/Shah/application/EPFL_Shah.pdf",1,"WP2","Development of web-based interactive platform"
"raw/ORD_files/Contribute/Shah/application/EPFL_Shah.pdf",2,"WP3","Platform pre-launching testing"
"raw/ORD_files/Contribute/Shah/application/EPFL_Shah.pdf",3,"WP4","Platform launching, promotion, and user-manual guide documentation"
"raw/ORD_files/Contribute/Simeoni - 2nd call/application/EPFL_Simeoni.pdf",0,"WP1","Interoperability entry points"
"raw/ORD_files/Contribute/Simeoni - 2nd call/application/EPFL_Simeoni.pdf",1,"WP2","Meta-programming framework"
"raw/ORD_files/Contribute/Simeoni - 2nd call/application/EPFL_Simeoni.pdf",2,"WP3","Pycsou-FAIR website"
"raw/ORD_files/Contribute/Simeoni - 2nd call/application/EPFL_Simeoni.pdf",3,"WP4","Documentation, tutorials and concrete examples"
"raw/ORD_files/Contribute/Skaloud - 5th call/application/EPFL_SKALOUD_5th_call.pdf",0,"WP1","Creation of a MAnual LAbeling tool for HYperspectral Data (MALAHYD)"
"raw/ORD_files/Contribute/Skaloud - 5th call/application/EPFL_SKALOUD_5th_call.pdf",1,"WP2","Integration of stabilization platform in the ODyN post processing pipeline"
