"document_path","index","wp_identifier","wp_title"
"raw/ORD_files/Contribute/Skaloud - 5th call/application/EPFL_SKALOUD_5th_call.pdf",2,"WP3","Creation of a calibration data sets"
"raw/ORD_files/Contribute/Skaloud - 8th call/application/EPFL_Skaloud.pdf",0,"WP1","Automatic Labelling"
"raw/ORD_files/Contribute/Skaloud - 8th call/application/EPFL_Skaloud.pdf",1,"WP2","Evaluate & Refine Automatic Labelling Quality with Noise"
"raw/ORD_files/Contribute/Skaloud - 8th call/application/EPFL_Skaloud.pdf",2,"WP3","Web Portal"
"raw/ORD_files/Contribute/Skaloud - 8th call/application/EPFL_Skaloud.pdf",3,"WP4","Dissemination"
"raw/ORD_files/Contribute/Sudret - 4th call/application/ETHZ_Sudret.pdf",0,"WP1","Set of benchmark functions and potential methods"
"raw/ORD_files/Contribute/Sudret - 4th call/application/ETHZ_Sudret.pdf",1,"WP2","Implementation of the benchmark software and documentation"
"raw/ORD_files/Contribute/Sudret - 4th call/application/ETHZ_Sudret.pdf",2,"WP3","Set-up of the UQWorld benchmark section"
"raw/ORD_files/Contribute/Tilley - 3rd call/application/ETHZ_Tilley_3rd_call.pdf",0,"WP1","Document and publish R data package jmpinput; Write up documentation that describes the origin of data and structure that it is provided in"
"raw/ORD_files/Contribute/Tilley - 3rd call/application/ETHZ_Tilley_3rd_call.pdf",1,"WP2","Prepare and document R software Package jmpinput; Work with the JMP team replicate production of the basic indicators for individual countries, areas and territories, drawing on the data inputs described in WP1"
"raw/ORD_files/Contribute/Tilley - 3rd call/application/ETHZ_Tilley_3rd_call.pdf",2,"WP3","Continuously check-in with JMP team to update on progress and share intermediate products for review"
"raw/ORD_files/Contribute/Tilley - 7th call/application/ETHZ_Tilley_7th_call.pdf",0,"WP1","Maintain"
"raw/ORD_files/Contribute/Tilley - 7th call/application/ETHZ_Tilley_7th_call.pdf",1,"WP2","Extend"
"raw/ORD_files/Contribute/Tilley - 7th call/application/ETHZ_Tilley_7th_call.pdf",2,"WP3","Disseminate"
"raw/ORD_files/Establish/Pizzi/application/PSI_Pizzi.pdf",0,"WP1","Enabling seamless integration of data from experimental and simulation workflows"
"raw/ORD_files/Establish/Pizzi/application/PSI_Pizzi.pdf",1,"WP2","Open data from simulation-assisted experimental interpretation"
"raw/ORD_files/Establish/Pizzi/application/PSI_Pizzi.pdf",2,"WP3","Open data from workflow-driven robotic experiments"
"raw/ORD_files/Establish/Pizzi/application/PSI_Pizzi.pdf",3,"WP4","Reproducible and accessible materials experiments and simulations"
"raw/ORD_files/Establish/Pizzi/application/PSI_Pizzi.pdf",4,"WP5","Project management and outreach"
"raw/ORD_files/Establish/Stahlberg/Application/EPFL_Stahlberg.pdf",0,"WP1","Process harmonization on data and automated harvesting of metadata in line with international standards"
"raw/ORD_files/Establish/Stahlberg/Application/EPFL_Stahlberg.pdf",1,"WP2","Establish Swiss-Wide Data Hub for data management, exchange and data transfer"
"raw/ORD_files/Establish/Stahlberg/Application/EPFL_Stahlberg.pdf",2,"WP3","Seamless and Automated Deposition in International Repositories"
"raw/ORD_files/Establish/Stahlberg/Application/EPFL_Stahlberg.pdf",3,"WP4","User Training, Outreach and Sustainability"
"raw/ORD_files/Explore/Anciaux - 2nd call/application/EPFL_ANCIAUX_2nd_call.pdf",0,"other","Project management"
"raw/ORD_files/Explore/Anciaux - 2nd call/application/EPFL_ANCIAUX_2nd_call.pdf",1,"WP1","Enhance interoperability"
"raw/ORD_files/Explore/Anciaux - 2nd call/application/EPFL_ANCIAUX_2nd_call.pdf",2,"WP2","Generalize to more domains"
"raw/ORD_files/Explore/Anciaux - 2nd call/application/EPFL_ANCIAUX_2nd_call.pdf",3,"WP3","Extend capabilities"
"raw/ORD_files/Explore/Anciaux - 2nd call/application/EPFL_ANCIAUX_2nd_call.pdf",4,"WP4","Dissemination"
"raw/ORD_files/Explore/Bonetti - 2nd call/application/EPFL_BONETTI.pdf",0,"WP1","To review and adapt existing physically based model code and data standards to enable integration of machine learning models."
"raw/ORD_files/Explore/Bonetti - 2nd call/application/EPFL_BONETTI.pdf",1,"WP2","To create a unified metadata specification that can seamlessly combine physically based and machine learning components of hybrid models."
"raw/ORD_files/Explore/Bonetti - 2nd call/application/EPFL_BONETTI.pdf",2,"WP3","To develop generic software tools to aid the sharing and findability of hybrid models through existing community-driven platforms."
"raw/ORD_files/Explore/Bonetti - 2nd call/application/EPFL_BONETTI.pdf",3,"WP4","Dissemination"
"raw/ORD_files/Explore/Bowden/application/ETHZ_Bowden.pdf",0,"WP1","Online community and repository"
"raw/ORD_files/Explore/Bowden/application/ETHZ_Bowden.pdf",1,"WP2","Data standards and code"
"raw/ORD_files/Explore/Bowden/application/ETHZ_Bowden.pdf",2,"WP3","Documentation standards and templates"
"raw/ORD_files/Explore/Bowden/application/ETHZ_Bowden.pdf",3,"WP4","Communication"
"raw/ORD_files/Explore/Chapman/application/ETHZ_Chapman.pdf",0,"WP1","Identification of ORD tools and workflows for publication of FAIR qualitative research data"
"raw/ORD_files/Explore/Chapman/application/ETHZ_Chapman.pdf",1,"WP2","Evaluation of current data practices for qualitative data in Td research and identification of training and education needs for FAIR data practices"
"raw/ORD_files/Explore/Chapman/application/ETHZ_Chapman.pdf",2,"WP3","Development of guidelines and protocols for FAIR qualitative data in Td research"
"raw/ORD_files/Explore/Chapman/application/ETHZ_Chapman.pdf",3,"WP4","Building a community of practice for FAIR qualitative data in Td research"
"raw/ORD_files/Explore/De Moraes - 2nd call/application/ETHZ_DE_MORAES.pdf",0,"other","TDWG conference"
"raw/ORD_files/Explore/De Moraes - 2nd call/application/ETHZ_DE_MORAES.pdf",1,"other","Create superuser groups"
"raw/ORD_files/Explore/De Moraes - 2nd call/application/ETHZ_DE_MORAES.pdf",2,"other","Interviews with experts"
"raw/ORD_files/Explore/De Moraes - 2nd call/application/ETHZ_DE_MORAES.pdf",3,"other","Decision on personas"
"raw/ORD_files/Explore/De Moraes - 2nd call/application/ETHZ_DE_MORAES.pdf",4,"other","Concept development"
"raw/ORD_files/Explore/De Moraes - 2nd call/application/ETHZ_DE_MORAES.pdf",5,"other","Concept selection with superusers"
"raw/ORD_files/Explore/De Moraes - 2nd call/application/ETHZ_DE_MORAES.pdf",6,"other","Concept refinement"
"raw/ORD_files/Explore/De Moraes - 2nd call/application/ETHZ_DE_MORAES.pdf",7,"other","Prototyping"
"raw/ORD_files/Explore/De Moraes - 2nd call/application/ETHZ_DE_MORAES.pdf",8,"other","Reviewing by superusers"
"raw/ORD_files/Explore/De Moraes - 2nd call/application/ETHZ_DE_MORAES.pdf",9,"other","Minimal viable product"
"raw/ORD_files/Explore/De Moraes - 2nd call/application/ETHZ_DE_MORAES.pdf",10,"other","Summary and feedback"
"raw/ORD_files/Explore/De Moraes - 2nd call/application/ETHZ_DE_MORAES.pdf",11,"other","Definition of vision"
"raw/ORD_files/Explore/De Moraes - 2nd call/application/ETHZ_DE_MORAES.pdf",12,"other","Publication of results"
"raw/ORD_files/Explore/Fantner 1st call/Application/EPFL_Fantner_1st_call.pdf",0,"WP1","Establishing and improving the accessibility of the OpenSPM Platform"
"raw/ORD_files/Explore/Fantner 1st call/Application/EPFL_Fantner_1st_call.pdf",1,"WP2","Build an active user and developer community around our open platform of step one"
"raw/ORD_files/Explore/Fantner 1st call/Application/EPFL_Fantner_1st_call.pdf",2,"WP3","Interfacing and expanding to the broader SPM community"
"raw/ORD_files/Explore/Fantner 2nd call/Application/EPFL_FANTNER_2nd_call.pdf",0,"WP1","Establishing and improving OpenSPM platform / Remove reliance on last commercial SPM hardware / Remove reliance on commercial SPM components"
"raw/ORD_files/Explore/Fantner 2nd call/Application/EPFL_FANTNER_2nd_call.pdf",1,"WP2","Building community of OpenSPM users / Expand to other SPM microscope brands and applications / Compatibility with other microscope brands"
"raw/ORD_files/Explore/Fantner 2nd call/Application/EPFL_FANTNER_2nd_call.pdf",2,"WP3","Interfacing and expanding to broader SPM community / Establishing a professional hardware/software development and maintenance framework / Setting up a professional development framework"
"raw/ORD_files/Explore/Fantner 2nd call/Application/EPFL_FANTNER_2nd_call.pdf",3,"WP4","Growing community beyond SPM applications / Expansion beyond SPM"
"raw/ORD_files/Explore/Fantner 2nd call/Application/EPFL_FANTNER_2nd_call.pdf",4,"WP5","International outreach activities / Outreach activities"
"raw/ORD_files/Explore/Fonti/application/WSL_FONTI.pdf",0,"WP1","Refining, public assessment, and finalization of the Xcell Hub"
"raw/ORD_files/Explore/Fonti/application/WSL_FONTI.pdf",1,"WP2","Integration of self-managed web-based data uploading module and testing"
"raw/ORD_files/Explore/Fonti/application/WSL_FONTI.pdf",2,"WP3","Community Engagement"
"raw/ORD_files/Explore/Ginzler/application/WSL_GINZLER.pdf",0,"WP1","Metadata and data"
"raw/ORD_files/Explore/Ginzler/application/WSL_GINZLER.pdf",1,"WP2","Repository and web interface"
"raw/ORD_files/Explore/Ginzler/application/WSL_GINZLER.pdf",2,"WP3","Testing and Dissemination"
"raw/ORD_files/Explore/Gugerli/application/WSL_GUGERLI.pdf",0,"WP1","Tool development and initial deployment"
"raw/ORD_files/Explore/Gugerli/application/WSL_GUGERLI.pdf",1,"WP2","Community building"
"raw/ORD_files/Explore/Hahnloser  - 1st call/application/ETHZ_Hahnloser.pdf",0,"WP1","Database Work Package"
"raw/ORD_files/Explore/Hahnloser  - 1st call/application/ETHZ_Hahnloser.pdf",1,"WP2","API Work package"
"raw/ORD_files/Explore/Hahnloser  - 1st call/application/ETHZ_Hahnloser.pdf",2,"WP3","Application Work Package"
"raw/ORD_files/Explore/Hahnloser  - 1st call/application/ETHZ_Hahnloser.pdf",3,"other","Aggregate and Index Repositories"
"raw/ORD_files/Explore/Hahnloser  - 1st call/application/ETHZ_Hahnloser.pdf",4,"other","Prepare software releases"
"raw/ORD_files/Explore/Hahnloser  - 1st call/application/ETHZ_Hahnloser.pdf",5,"other","Finalize Science Editor Prepare User studies"
"raw/ORD_files/Explore/Henne/application/S_Henne_EMPA_ORD2000055.pdf",0,"WP1","networking"
"raw/ORD_files/Explore/Henne/application/S_Henne_EMPA_ORD2000055.pdf",1,"WP2","plugin design"
"raw/ORD_files/Explore/Henne/application/S_Henne_EMPA_ORD2000055.pdf",2,"WP3","implementation"
"raw/ORD_files/Explore/Henne/application/S_Henne_EMPA_ORD2000055.pdf",3,"WP4","outreach"
"raw/ORD_files/Explore/Hurni/application/WSL_HURNI.pdf",0,"WP1","Project management"
"raw/ORD_files/Explore/Hurni/application/WSL_HURNI.pdf",1,"WP2","Community & Practices: Identification"
"raw/ORD_files/Explore/Hurni/application/WSL_HURNI.pdf",2,"WP3","Tools & techniques: Analysis"
"raw/ORD_files/Explore/Kahles/application/ETHZ_Kahles.pdf",0,"WP1","Documentation Extension and Domain Tutorials"
"raw/ORD_files/Explore/Kahles/application/ETHZ_Kahles.pdf",1,"WP2","Community Building"
"raw/ORD_files/Explore/Kahles/application/ETHZ_Kahles.pdf",2,"WP3","Formation of Data Repository and Support for Early Adoption"
"raw/ORD_files/Explore/Kahles/application/ETHZ_Kahles.pdf",3,"WP4","Organisation of Institutional Partnerships and Collaborations"
"raw/ORD_files/Explore/Kahles/application/ETHZ_Kahles.pdf",4,"WP5","Promotion and Community Outreach"
"raw/ORD_files/Explore/Mieville - 2nd call/application/EPFL_MIEVILLE.pdf",0,"WP1","Finalizing the definition of the Matryoshka file format and ontology"
"raw/ORD_files/Explore/Mieville - 2nd call/application/EPFL_MIEVILLE.pdf",1,"WP2","Develop the data and metadata aggregator"
"raw/ORD_files/Explore/Mieville - 2nd call/application/EPFL_MIEVILLE.pdf",2,"WP3","Develop and establish the CHEMBORD open database"
"raw/ORD_files/Explore/Mieville - 2nd call/application/EPFL_MIEVILLE.pdf",3,"WP4","Data ingestion tooling & Data Querying System"
"raw/ORD_files/Explore/Modini - 2nd call/application/PSI_MODINI.pdf",0,"WP1","specifying ORD standards"
"raw/ORD_files/Explore/Modini - 2nd call/application/PSI_MODINI.pdf",1,"WP2","Connecting the dots"
"raw/ORD_files/Explore/Modini - 2nd call/application/PSI_MODINI.pdf",2,"WP3","Spreading the news"
"raw/ORD_files/Explore/Paez/application/ETHZ_PAEZ.pdf",0,"WP1","Early Community Engagement"
"raw/ORD_files/Explore/Paez/application/ETHZ_PAEZ.pdf",1,"WP2","Prototyping"
"raw/ORD_files/Explore/Paez/application/ETHZ_PAEZ.pdf",2,"WP3","Testing"
"raw/ORD_files/Explore/Paez/application/ETHZ_PAEZ.pdf",3,"WP4","Re-Iterate Prototype"
"raw/ORD_files/Explore/Paez/application/ETHZ_PAEZ.pdf",4,"WP5","Pilot in Research Studies"
"raw/ORD_files/Explore/Paez/application/ETHZ_PAEZ.pdf",5,"WP6","Community Engagement"
"raw/ORD_files/Explore/Riba/application/EPFL_RIBA.pdf",0,"WP1","Coordination and Conceptual Framework"
"raw/ORD_files/Explore/Riba/application/EPFL_RIBA.pdf",1,"WP2","Prototype Development"
"raw/ORD_files/Explore/Riba/application/EPFL_RIBA.pdf",2,"WP3","Prototype Validation"
"raw/ORD_files/Explore/Riba/application/EPFL_RIBA.pdf",3,"WP4","Prototype Deployment"
"raw/ORD_files/Explore/Riba/application/EPFL_RIBA.pdf",4,"WP5","Prototype Integration into central IT"
"raw/ORD_files/Explore/Riba/application/EPFL_RIBA.pdf",5,"WP6","Dissemination"
"raw/ORD_files/Explore/Rieckermann - 2nd call/application/EAWAG_RICKERMANN.pdf",0,"WP1","Review KGs and data repositories"
"raw/ORD_files/Explore/Rieckermann - 2nd call/application/EAWAG_RICKERMANN.pdf",1,"WP2","Reproducible research workflows"
"raw/ORD_files/Explore/Rieckermann - 2nd call/application/EAWAG_RICKERMANN.pdf",2,"WP3","Community testing prototypes"
"raw/ORD_files/Explore/Riek - 1st call/application/ETHZ_RIEK.pdf",0,"WP1","Establish an online system for deposition of NMR spectra in all commonly used formats"
"raw/ORD_files/Explore/Riek - 1st call/application/ETHZ_RIEK.pdf",1,"WP2","Provide open access to NMR spectra"
"raw/ORD_files/Explore/Riek - 1st call/application/ETHZ_RIEK.pdf",2,"WP3","Automated spectrum annotation"
"raw/ORD_files/Explore/Riek - 1st call/application/ETHZ_RIEK.pdf",3,"WP4","Explore the coordination of NMRprime with existing open research data initiatives for structural biology and NMR"
"raw/ORD_files/Explore/Schaffner/application/ETHZ_SCHAFFNER.pdf",0,"WP1","Library creation"
"raw/ORD_files/Explore/Schaffner/application/ETHZ_SCHAFFNER.pdf",1,"WP2","Publish Nexus-e scenario database"
"raw/ORD_files/Explore/Schaffner/application/ETHZ_SCHAFFNER.pdf",2,"WP3","Improve Nexus-e accessibility"
"raw/ORD_files/Explore/Schaffner/application/ETHZ_SCHAFFNER.pdf",3,"WP4","Community building"
"raw/ORD_files/Explore/Schaffner/application/ETHZ_SCHAFFNER.pdf",4,"other","Management and dissemination"
"raw/ORD_files/Explore/Schuler/application/EMPA_Schuler.pdf",0,"WP1","Develop concept of inventory logbook based on the community input at Empa"
"raw/ORD_files/Explore/Schuler/application/EMPA_Schuler.pdf",1,"WP2","Implement generic ""logbook"" capabilities in openBIS"
"raw/ORD_files/Explore/Schuler/application/EMPA_Schuler.pdf",2,"WP3","User-friendly inventory input user interfaces with custom functionalities; establish customized ""inventory object masks (IOMs)"" for digitizing the inventory of nanotech@surfaces lab"
"raw/ORD_files/Explore/Schuler/application/EMPA_Schuler.pdf",3,"WP4","Dissemination: present the new practice and extension at openBIS user conference and promote it at an Empa internal workshop and new user trainings"
"raw/ORD_files/Explore/Skaloud - 2nd call/application/EPFL_SKALOUD.pdf",0,"WP1","Preparation and coordination with the ARES community"
"raw/ORD_files/Explore/Skaloud - 2nd call/application/EPFL_SKALOUD.pdf",1,"WP2","Setup of the processing pipeline"
"raw/ORD_files/Explore/Skaloud - 2nd call/application/EPFL_SKALOUD.pdf",2,"WP3","Setup of the dataset repository"
"raw/ORD_files/Explore/Skaloud - 2nd call/application/EPFL_SKALOUD.pdf",3,"WP4","Setup of the online viewer and data browsing interface"
"raw/ORD_files/Explore/Skaloud - 2nd call/application/EPFL_SKALOUD.pdf",4,"WP5","Dissemination and advertisement"
"raw/ORD_files/Explore/Tilley - 1st call/application/ETHZ_Tilley_1st_call.pdf",0,"other","Infrastructure design and installation"
"raw/ORD_files/Explore/Tilley - 1st call/application/ETHZ_Tilley_1st_call.pdf",1,"WP1","Mobilize community"
"raw/ORD_files/Explore/Tilley - 1st call/application/ETHZ_Tilley_1st_call.pdf",2,"WP2","Mobilize data"
"raw/ORD_files/Explore/Tilley - 1st call/application/ETHZ_Tilley_1st_call.pdf",3,"WP3","Data Cleaning; Host two online hackathons and a 2-day workshop focused on data cleaning and capacity building."
"raw/ORD_files/Explore/Tilley - 1st call/application/ETHZ_Tilley_1st_call.pdf",4,"WP4","Data sharing and data publishing; Data publishing and communication; Publish GitHub repository, prepare data products and R Data Packages, aggregate data sets into websites."
"raw/ORD_files/Explore/Tilley - 2nd call/application/ETHZ_Tilley_2nd_call.pdf",0,"WP1","Data stewardship network"
"raw/ORD_files/Explore/Tilley - 2nd call/application/ETHZ_Tilley_2nd_call.pdf",1,"WP2","Governance"
"raw/ORD_files/Explore/Tilley - 2nd call/application/ETHZ_Tilley_2nd_call.pdf",2,"WP3","Community expansion"
"raw/ORD_files/Explore/Tilley - 2nd call/application/ETHZ_Tilley_2nd_call.pdf",3,"WP4","Increase FAIRness"
"raw/ORD_files/Explore/Wang/application/EMPA_Wang.pdf",0,"WP1","Develop a standard for future use data reporting"
"raw/ORD_files/Explore/Wang/application/EMPA_Wang.pdf",1,"WP2","Develop workflow(s) and tools for automated extraction and harmonization of existing use data"
