"document_path","data_project_title","data_explore_call_number","data_project_starting_and_end_date","data_main_applicant_responsible_for_project","data_function","data_laboratory_department","data_institution_of_main_applicant","data_report","data_reporting_period","data_coapplicants","data_coapplicants_0_name","data_coapplicants_0_function","data_coapplicants_0_institution","data_coapplicants_0_roles_and_main_tasks","data_coapplicants_1_name","data_coapplicants_1_function","data_coapplicants_1_institution","data_coapplicants_1_roles_and_main_tasks","data_coapplicants_2_name","data_coapplicants_2_function","data_coapplicants_2_institution","data_coapplicants_2_roles_and_main_tasks","data_coapplicants_3_name","data_coapplicants_3_function","data_coapplicants_3_institution","data_coapplicants_3_roles_and_main_tasks","data_coapplicants_4_name","data_coapplicants_4_function","data_coapplicants_4_institution","data_coapplicants_4_roles_and_main_tasks","data_coapplicants_5_name","data_coapplicants_5_function","data_coapplicants_5_institution","data_coapplicants_5_roles_and_main_tasks","data_coapplicants_6_name","data_coapplicants_6_function","data_coapplicants_6_institution","data_coapplicants_6_roles_and_main_tasks","data_coapplicants_7_name","data_coapplicants_7_function","data_coapplicants_7_institution","data_coapplicants_7_roles_and_main_tasks","data_coapplicants_8_name","data_coapplicants_8_function","data_coapplicants_8_institution","data_coapplicants_8_roles_and_main_tasks","data_coapplicants_9_name","data_coapplicants_9_function","data_coapplicants_9_institution","data_coapplicants_9_roles_and_main_tasks","data_coapplicants_10_name","data_coapplicants_10_function","data_coapplicants_10_institution","data_coapplicants_10_roles_and_main_tasks","data_coapplicants_11_name","data_coapplicants_11_function","data_coapplicants_11_institution","data_coapplicants_11_roles_and_main_tasks","data_coapplicants_12_name","data_coapplicants_12_function","data_coapplicants_12_institution","data_coapplicants_12_roles_and_main_tasks","data_coapplicants_13_name","data_coapplicants_13_function","data_coapplicants_13_institution","data_coapplicants_13_roles_and_main_tasks","data_coapplicants_14_name","data_coapplicants_14_function","data_coapplicants_14_institution","data_coapplicants_14_roles_and_main_tasks","data_coapplicants_15_name","data_coapplicants_15_function","data_coapplicants_15_institution","data_coapplicants_15_roles_and_main_tasks","data_coapplicants_16_name","data_coapplicants_16_function","data_coapplicants_16_institution","data_coapplicants_16_roles_and_main_tasks","data_coapplicants_17_name","data_coapplicants_17_function","data_coapplicants_17_institution","data_coapplicants_17_roles_and_main_tasks","data_coapplicants_18_name","data_coapplicants_18_function","data_coapplicants_18_institution","data_coapplicants_18_roles_and_main_tasks","data_coapplicants_19_name","data_coapplicants_19_function","data_coapplicants_19_institution","data_coapplicants_19_roles_and_main_tasks","data_coapplicants_20_name","data_coapplicants_20_function","data_coapplicants_20_institution","data_coapplicants_20_roles_and_main_tasks"
"raw/ORD_files/Contribute/Atienza - 5th call/final scientific report/ETHD_ORD_measure_1_scientific reporting template_v5_Contribute_25.06.23_FINAL.pdf","Boost for the validation of seizure detection algorithms with ORD (Boost4Epilepsy)",5,"1 Oct 2023 - 30 September 2024","David Atienza","Full Professor","EPFL STI IEM Embedded Systems Laboratory","EPFL","Final","10/23 to 09/24","[]",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"raw/ORD_files/Contribute/Barriere - 6th call/final scientific report/ETHD_ORD_measure_1_scientific reporting template_v5_Contribute_25.06.23_FINAL.pdf","Open Mechanized Foundations for JavaScript Regular Expressions",6,"01.04.24 to 31.03.25","Aurèle Barrière","PostDoc","EPFL IC IINFCOM SYSTEMF","EPFL","Final","01.04.24 to 31.03.25","[]",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"raw/ORD_files/Contribute/Bokulich - 3rd call/final scientific report/ETHD_ORD_measure_1_scientific_report.pdf","Building Open-Source Tools for reproducible interaction with biological ORD databases",3,"01.05.23 to 30.04.24","Nicholas Bokulich","Professor","Food Systems Biotechnology","ETH Zurich","Final","01.05.23 to 30.04.24","[]",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"raw/ORD_files/Contribute/Ghiggi - 4th call/final scientific report/ETHD_ORD_measure_1_scien-report_GPM-API.pdf","GPM-API: A Python Interface to Access the Global Precipitation Measurement Mission Satellites Open Data Archive",24556,"01.08.2023 – 31.03.2024","Gionata Ghiggi","PhD Student","Environmental Remote Sensing Laboratory","ENAC","Final","01.08.2023 – 31.03.2024","[]",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"raw/ORD_files/Contribute/Hutter - 6th call/final scientific report/ETHD_ORD_measure_1_scientific reporting.pdf","Fostering Research on Mobile Robotics with High-Quality Data and Open Tooling",6,"1 May 2024 to 30 April 2025","Marco Hutter","Principle Investigator","Robotics Systems Lab, D-MAVT","ETH Zurich","Final",NA,NA,"Turcan Tuna",NA,"ETH Zurich",NA,"Lanke Frank Tarimo Fu",NA,"University of Oxford",NA,"Cedric Weibel",NA,"ETH Zurich",NA,"Katharine Patterson",NA,"ETH Zurich",NA,"Benjamin Krummenacher",NA,"ETH Zurich",NA,"Matthias Müller",NA,"ETH Zurich",NA,"Julian Nubert",NA,"ETH Zurich",NA,"Maurice Fallon",NA,"University of Oxford",NA,"Cesar Cadena",NA,"ETH Zurich",NA,"Marco Hutter",NA,"ETH Zurich",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"raw/ORD_files/Contribute/Hutter - 6th call/final scientific report/appendix - action_report_jungfraujoch_compressed.pdf","Data collection for legged robots at high altitude",0,"2024-11-02 to 2024-11-03","Jonas Frey","Robotic researcher","Robotic Systems Lab","ETH Zurich","Final","2024",NA,"Katharine Patterson","Robotic researcher","ETH Zurich","Data collection, robotics research","Tianao Xu","Robotic researcher","ETH Zurich","Data collection, robotics research","Ross Thompson","Robotic researcher","ETH Zurich","Data collection, robotics research","Viola Ferrari","Robotic researcher","ETH Zurich","Data collection, robotics research",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"raw/ORD_files/Contribute/Hutter - 6th call/final scientific report/appendix - dashboard_klenkram.pdf",NA,0,NA,NA,NA,NA,NA,"other",NA,"[]",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"raw/ORD_files/Contribute/Hutter - 6th call/final scientific report/appendix - scientific_accepted_paper_compressed.pdf","Boxi: Design Decisions in the Context of Algorithmic Performance for Robotics",0,NA,NA,NA,NA,NA,"other",NA,NA,"Julian Nubert",NA,NA,NA,"Jonas Frey",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"raw/ORD_files/Contribute/Kim - 2nd call/final scientific report/ETHD_ORD_report_KIM_scientific.pdf","MiShMASh: Microbiome sequence and metadata availability standards",2,"01 January 2023 – 31 December 2023","Lina Kim","Doctoral Candidate","Food Systems Biotechnology / Department of Health Sciences and Technology","ETH Zürich","Final","01/23 to 12/23","[]",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"raw/ORD_files/Contribute/Kim - 2nd call/final scientific report/MiShMASh DMP.pdf","Project MiShMASh: Microbiome sequence and metadata standardization",0,NA,NA,NA,"Laboratory of Food Systems Biotechnology","ETH Zürich","other",NA,"[]",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"raw/ORD_files/Contribute/Kim - 2nd call/final scientific report/tables (appendix).pdf",NA,0,NA,NA,NA,NA,NA,"other",NA,NA,"INSUFFICIENT DATA","INSUFFICIENT DATA","INSUFFICIENT DATA","INSUFFICIENT DATA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"raw/ORD_files/Contribute/Lange - 5th call/final scientific report/ProjectReport_Contribute_LangeClemens.pdf","Seamlessly containerised physics analysis workloads",5,"01.03.2024 to 30.06.2025","Clemens Lange","Tenure-Track Scientist","Center of Neutron and Muon Sciences","Paul Scherrer Institute","Final",NA,"[]",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"raw/ORD_files/Contribute/Leonarski - 2nd call/final scientific report/ETHD_ORD_Contribute_Leonarski_report.pdf","Enabling compliance with ORD standards for cutting-edge time-resolved experiments at high data-rates",2,"01.01.2023 – 31.12.2023","Filip Leonarski","Photon Science Division","Laboratory for Macromolecules and Bioimaging, Photon Science Division","Paul Scherrer Institute","Final","01/23 to 12/23","[]",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"raw/ORD_files/Contribute/Lignos - 3rd call/final scientific report/LignosETHD_ORD_measure_1_scientific_v5_Contribute_Call3_FINAL.pdf","Databases and front-end web-based software for performance-based natural hazards engineering",3,"June 2023 – May 31 2024","Dimitrios Lignos","Full Professor","Resilient Steel Structures Laboratory, Civil Engineering Institute","EPFL","Final",NA,"[]",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"raw/ORD_files/Contribute/Miron - 3rd call/final scientific reporting/ETHD_ORD_measure_1_scientific reporting template_v5_Contribute_Miron.pdf","THRACE Traceable thermodynamic datasets for chemical modeling",3,"09.02.2023 – 31.08.2024","George-Dan Miron","scientist","Laboratory for Waste Management","Paul Scherrer Institute","Final",NA,"[]",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"raw/ORD_files/Contribute/Schartner - 2nd call/final scientific report/ETHD_ORD_measure_1_scientific reporting template_v5_Contribute_25.06.23_FINAL.pdf","Mitigating spaceborne radio frequency interference through satellite database",2,"01.02.2023 – 31.07.2023","Matthias Schartner","Postdoctoral researcher","Chair of Space Geodesy","ETH Zurich","Final","01.02.2023 – 31.07.2023","[]",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"raw/ORD_files/Contribute/Schartner - 5th call/final scientific report/ETHD_ORD_measure_1_scientific reporting template_v5_Contribute_25.06.23_FINAL_MS.pdf","Global Geodetic VLBI Data Hub (GloVDH)",5,"01.01.2024 – 31.09.2024","Matthias Schartner","Postdoctoral researcher","Chair of Space Geodesy","ETH Zurich","Final","01.01.2024 – 31.09.2024",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"raw/ORD_files/Contribute/Schrimpf - 5th call/final scientific report/ETHD_ORD_measure_1_scientific reporting template_v5_Contribute_25.06.23_FINAL_updated_5th_call.pdf","Making Human Brain And Behavior Data Accessible For Modeling via Brain-Score",5,"01.12.2023 – 30.11.2024","Martin Schrimpf","Prof.","UPSCHRIMPF1","INX-SV","Final",NA,"[]",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"raw/ORD_files/Contribute/Schrimpf - 5th call/final scientific report/ETHD_ORD_measure_1_scientific reporting template_v5_updated_5th_call_Appendix.pdf",NA,5,NA,"Martin Schrimpf",NA,NA,NA,"other",NA,"[]",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"raw/ORD_files/Contribute/Schrimpf - 6th call/final scientific report/20250424 ETHD_ORD_measure_1_scientific report_6th_call_UPDATED.pdf","Making Temporal Brain Recordings Accessible For Modeling via Brain-Score",6,"April 2024 – March 2025","Martin Schrimpf","Prof.","UPSCHRIMPF1","INX-SV","Final","INSUFFICIENT DATA","[]",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
