"document_path","data_project_title","data_explore_call_number","data_project_starting_and_end_date","data_main_applicant_responsible_for_project","data_function","data_laboratory_department","data_institution_of_main_applicant","data_report","data_reporting_period","data_coapplicants","data_coapplicants_0_name","data_coapplicants_0_function","data_coapplicants_0_institution","data_coapplicants_0_roles_and_main_tasks","data_coapplicants_1_name","data_coapplicants_1_function","data_coapplicants_1_institution","data_coapplicants_1_roles_and_main_tasks","data_coapplicants_2_name","data_coapplicants_2_function","data_coapplicants_2_institution","data_coapplicants_2_roles_and_main_tasks","data_coapplicants_3_name","data_coapplicants_3_function","data_coapplicants_3_institution","data_coapplicants_3_roles_and_main_tasks","data_coapplicants_4_name","data_coapplicants_4_function","data_coapplicants_4_institution","data_coapplicants_4_roles_and_main_tasks","data_coapplicants_5_name","data_coapplicants_5_function","data_coapplicants_5_institution","data_coapplicants_5_roles_and_main_tasks","data_coapplicants_6_name","data_coapplicants_6_function","data_coapplicants_6_institution","data_coapplicants_6_roles_and_main_tasks","data_coapplicants_7_name","data_coapplicants_7_function","data_coapplicants_7_institution","data_coapplicants_7_roles_and_main_tasks","data_coapplicants_8_name","data_coapplicants_8_function","data_coapplicants_8_institution","data_coapplicants_8_roles_and_main_tasks","data_coapplicants_9_name","data_coapplicants_9_function","data_coapplicants_9_institution","data_coapplicants_9_roles_and_main_tasks","data_coapplicants_10_name","data_coapplicants_10_function","data_coapplicants_10_institution","data_coapplicants_10_roles_and_main_tasks","data_coapplicants_11_name","data_coapplicants_11_function","data_coapplicants_11_institution","data_coapplicants_11_roles_and_main_tasks","data_coapplicants_12_name","data_coapplicants_12_function","data_coapplicants_12_institution","data_coapplicants_12_roles_and_main_tasks","data_coapplicants_13_name","data_coapplicants_13_function","data_coapplicants_13_institution","data_coapplicants_13_roles_and_main_tasks","data_coapplicants_14_name","data_coapplicants_14_function","data_coapplicants_14_institution","data_coapplicants_14_roles_and_main_tasks","data_coapplicants_15_name","data_coapplicants_15_function","data_coapplicants_15_institution","data_coapplicants_15_roles_and_main_tasks","data_coapplicants_16_name","data_coapplicants_16_function","data_coapplicants_16_institution","data_coapplicants_16_roles_and_main_tasks","data_coapplicants_17_name","data_coapplicants_17_function","data_coapplicants_17_institution","data_coapplicants_17_roles_and_main_tasks","data_coapplicants_18_name","data_coapplicants_18_function","data_coapplicants_18_institution","data_coapplicants_18_roles_and_main_tasks","data_coapplicants_19_name","data_coapplicants_19_function","data_coapplicants_19_institution","data_coapplicants_19_roles_and_main_tasks","data_coapplicants_20_name","data_coapplicants_20_function","data_coapplicants_20_institution","data_coapplicants_20_roles_and_main_tasks"
"raw/ORD_files/Contribute/Simeoni - 2nd call/final scientific report/scientific_report.pdf","Pycsou FAIR: A Community Marketplace for Discovering and Sharing Image Reconstruction Plugins",2,"January 1st, 2023 – September 30th, 2023","Matthieu Simeoni","Principal Scientist and Lecturer, Head of the EPFL Hub for Advanced Image Reconstruction","EPFL VPA VPA-AVP-CP IMAGING","EPFL","Final",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"raw/ORD_files/Contribute/Sudret - 4th call/final scientific report/ETHD_ORD - Sudret - Scientific reporting .pdf","Open Platform for benchmarking Uncertainty Quantification Algorithms - UQBench",0,"September 2023 – June 2024","Bruno Sudret","Full Professor","Chair of Risk, Safety and Uncertainty Quantification, Department of Civil, Environmental and Geomatic Engineering","ETH Zurich","Final",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"raw/ORD_files/Contribute/Ando/final report/ETHD_ORD_measure_1_scientific reporting template_v5_Contribute_25.06.23_FINAL_EdwardAndo.pdf","Reinforcing open data analysis with spam: FAIR packaging and workshop organisation",3,"March → October 2023","Edward Andò","Scientist","Center for Imaging","EPFL","Final",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"raw/ORD_files/Contribute/Bosch/final report/ETHD_ORD_measure_1_scientific reporting template_v5_Contribute_25.06.23_FINAL.pdf","TSDF (Time Series DataFrame) - A data storage architecture for scalable processing of heterogeneous and geospatial time series",3,"01/09/23 to 30/08/24","Martí Bosch","Computer Scientist","ENAC IIE CEAT","EPFL","Final",NA,"[]",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"raw/ORD_files/Contribute/Haindl/final report/ETHD_ORD_measure_1_scientific reporting template_v5_Contribute_25.06.23_FINAL_MH.pdf","MAST (MAsonry Shake-Table database) - A comprehensive database and collaborative resource for advancing seismic assessment of unreinforced masonry buildings",5,"November 1, 2023 – June 31, 2024","Mathias Haindl Carvallo","PhD Student","EESD","EPFL","Final",NA,NA,"Haxh, M.",NA,NA,NA,"Beyer, K.",NA,NA,NA,"Smith, S. F. C.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"raw/ORD_files/Contribute/Hughes/final report/ETHD_ORD_measure_1_scientific reporting template_v5_Contribute_25.06.23_FINAL.pdf","Enabling Open Datasets of Soft Tactile Sensor Characterization through Openly Available Hardware and Software (OpenSense)",5,"1st Jan 2024-31st December 2024","Josie Hughes","Assistant Professor","CREATE Lab, IGM","EPFL","Final","01/24 to 12/24","[]",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"raw/ORD_files/Contribute/Kaltenbach/final report/ETHD_ORD_M1_scientific_reporting_Contribute.pdf","FAIR and reproducible sharing of data, code and computational environment",4,"01.10.23 – 30.09.24","Hans-Michael Kaltenbach","Senior Scientist","Computational Systems Biology, D-BSSE","ETH Zürich","Final","01.10.23 – 30.09.24","[]",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"raw/ORD_files/Contribute/Lukovic/final report/lukovic_ETHD_ORD_measure_1_scientific_reporting_v5_Contribute_FINAL-1.pdf","AI module for gap-filling TreeNet time series",5,"01.01.2024 – 31.12.2024","Mirko Lukovic","Scientist","Ecosystem Ecology - Forest Dynamics","WSL","Final","01.01.2024 – 31.12.2024","[]",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"raw/ORD_files/Contribute/Paez/final report/ETHD_ORD_measure_1_scientific reporting template_Contribute_v2_updated_27.02.25.pdf","Open Access and Interoperability in Medical Wearables",7,"01.01.2025 - 31.05.2025","Diego Paez-Granados","Senior Researcher","ETH Zürich, SCAI Lab, Gloriastrasse 37/ 39 8092 Zürich Switzerland","ETH Zurich","Final",NA,NA,NA,NA,"ETH Zürich",NA,NA,NA,"EPFL",NA,NA,NA,"PSI",NA,NA,NA,"WSL",NA,NA,NA,"Empa",NA,NA,NA,"eawag",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"raw/ORD_files/Contribute/Paradis - 3rd call/final report/ETHD_MOSAIC-API.pdf","Application Programming Interface for the Modern Ocean Sediment Archive and Inventory of Carbon database (MOSAIC-API)",3,"01.07.2023 – 30.09.2024","Sarah Paradis","Post-doctoral researcher","Biogeoscience","Geological Institute","Final","01.07.2023 – 30.09.2024","[]",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"raw/ORD_files/Contribute/Penedo/final report/Final_report.pdf","HDF5-USID scheme implementation in the Open-Source SPM project for Pycroscopy ecosystems",4,"01.09.23 to 29.02.24","Marcos Penedo Garcia","Senior Scientist","LBNI (STI-IBI)","EPFL","Final","INSUFFICIENT DATA","[]",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"raw/ORD_files/Contribute/Robinson/final report/ETHD_ORD_measure_1_scientific_report_v5_Contribute_25.06.23_Robinson_submitted.pdf","Prediction of biodegradation potential from (meta)genomes: advancing the enviPathPlus ORD platform",6,"01.04.2025 – 31.03.2025","Serina Robinson","Group leader","Department of Environmental Microbiology","Eawag","Final","01.04.2025 – 31.03.2025",NA,"Martina Kalt",NA,NA,NA,"Yaochun Yu",NA,NA,NA,"Hans-Joachim Ruscheweyh",NA,NA,NA,"Kathrin Fenner",NA,NA,NA,"Shinichi Sunagawa",NA,NA,NA,"Serina Robinson",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"raw/ORD_files/Contribute/Scherrer/final report/ETHD_ORD_PhenoMast_scientific reporting.pdf","PhenoMast – Integration of standardized tree seed mast observations into existing phenology monitoring networks",1,"01.10.2022 – 30.09.2023","Daniel Scherrer","Scientific staff member","RU Forest Resources and Management","WSL","Final","01.10.2022 – 30.09.2023",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"raw/ORD_files/Contribute/Schultheiss/final report/231127_scientific_report_schultheiss.pdf","XYT : from raw GPS data to Mobility analysis",1,"1 December 2022 – 31 October 2023","Marc-Edouard Schultheiss","Postdoctoral researcher","LaSUR, ENAC, EPFL","EPFL","Final","1 December 2022 – 31 October 2023","[]",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"raw/ORD_files/Contribute/Skaloud - 5th call/final report/EPFL_Prof. Skaloud_Jan_Scientific_ORD_M1_project_level_v5_20250130_FINAL.pdf","OGAIS – An Open Georeferencing of Airborne Image Spectrometry",6,"01.01.2024 - 31.12.2024","Jan Skaloud","Senior Scientists","ENAC-CRYOS-ESO","EPFL","Final","01.01.2024 - 31.12.2024","[]",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"raw/ORD_files/Contribute/Tilley - 3rd call/final report/ETHD_ORD_measure_1_scientific reporting template_v5_Contribute_25.06.23_FINAL-tilley.pdf","Open JMP - unlocking the potential of global indicator data",3,"01.05.23 to 31.07.24 (incl. 3 month no-cost extension)","Elizabeth Tilley","Chair of Global Health Engineering","Department of Mechanical and Process Engineering (D-MAVT)","ETH Zurich","Final","01.05.23 to 31.07.24","[]",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"raw/ORD_files/Contribute/Frei/Final report/Frei_report.pdf","Seizing the treasure: making long-term environmental data available for eLTER and beyond",1,"2022-09-01 – 2023-04-30","Esther Frei","Research Associate","Mountain Ecosystems, Alpine Environment and Natural Hazards","WSL Institute for Snow and Avalanche Research SLF","Final","INSUFFICIENT DATA",NA,"Mathias Bavay","Researcher, Research Unit Snow and Atmosphere","WSL","Collaboration on data curation and scientific integration (INFERRED FROM TEXT)","Mauro Marty","Researcher, Research Unit Land Change Science","WSL","Collaboration on data curation and publication (INFERRED FROM TEXT)","Marcus Schaub","Researcher, Research Unit Forest Soils and Biogeochemistry","WSL","Co-applicant, data and metadata curation (INFERRED FROM TEXT)","Frank Hagedorn","Researcher, Research Unit Land Change Science","WSL","Co-applicant, support in data evaluation and publication (INFERRED FROM TEXT)","Patrick Möhl","Researcher, Department of Environmental Sciences","UNIBAS","External scientific collaborator (INFERRED FROM TEXT)","Ignacio Barbeito","Researcher, Department of Forest Resources Management","UBC","External scientific collaborator (INFERRED FROM TEXT)","EnviDat team","ORD platform and data infrastructure support","WSL","Data hosting, infrastructure, IT support","Christoph Wohner","eLTER data management","Environment Agency Austria","Data interoperability and international network integration",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"raw/ORD_files/Contribute/Holmes_Gentle/Final report/EPFL_Holmes_Gentle_report.pdf","SolarFuelsDB+",1,"Start: 1 Jul 2022; End: 31 Jan 2023 (extended to 31 May 2023)","Isaac Holmes-Gentle","Postdoctoral researcher","Laboratory of Renewable Energy Science and Engineering (STI IGM LRESE)","École polytechnique fédérale de Lausanne (EPFL)","Final","01/07/2022 to 31/05/2023","[]",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"raw/ORD_files/Explore/Anciaux - 1st call/final scientific report/ETHD_ORD_measure_1_scientific reporting template_v5_Explore_27.09.24_FINAL.pdf","Cloud and web-based platform for dissemination of computational solid mechanics",1,"01.01.23 - 01.07.24","Guillaume Anciaux","Senior Scientist","LSMS","EPFL","Final","01.01.23 – 27.09.24",NA,"J.F. Molinari","Prof","LSMS – EPFL","Scientific Advisor and Supervision","N. Richart","Ph.D","SCITAS – EPFL","HPC Technical advisor",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"raw/ORD_files/Explore/Anciaux - 2nd call/intermediate scientific report/ETHD_ORD_measure_1_scientific reporting_solidipes_latest.pdf","Solidipes: an interoperable tool for curation of research data",2,NA,"G. Anciaux","Senior Scientist, Ph.D","LSMS","EPFL","Intermediate","09/2024 - 07/2025",NA,"V.Saychenko","Dr","LASTRO-EPFL","Astrophysics coordination","A.Neronov","Dr","LASTRO-EPFL","Astrophysics coordination","A.Borel","Dr","Library-EPFL","Repository and DMP coordination","ETH Zürich",NA,"ETH Zürich",NA,"EPFL",NA,"EPFL",NA,"PAUL SCHERRER INSTITUT PSI",NA,"PAUL SCHERRER INSTITUT PSI",NA,"WSL",NA,"WSL",NA,"Empa Materials Science and Technology",NA,"Empa Materials Science and Technology",NA,"eawag aquatic research",NA,"eawag aquatic research",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"raw/ORD_files/Explore/Bonetti - 2nd call/intermediate scientific report/ETHD_ORD_Explore_FRAME_Intermediate report_final.pdf","A FAIR Protocol for Hybrid Models and Data in Hydrology (FRAME)",0,"start: 01.09.2024, end: 28.02.2026","Sara Bonetti","Assistant Professor","CHANGE - ENAC","EPFL","Intermediate","09.24 to 06.25",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"raw/ORD_files/Explore/Hahnloser  - 1st call/final scientific report/ETHD_ORD_measure_1_scientific reporting template_v5_Explore_25.06.23_FINAL_V1.pdf","Interfacing Natural Language Processing (NLP) Tools with Open Access Publications",1,"1st September 2022 – 1st March 2024","Richard Hahnloser","Professor","Birdsong and Natural Language Group","Institute of Neuroinformatics","Final","01/09/2022 to 01/03/2024",NA,"Jhony Prada","Technical staff","INI","Software Engineer","Nianlong Gu","ML Specialist","UZH","Machine Learning specialist","Yingqiang Gao","PhD","UZH, previously at INI","Researcher","Jessica Lam","PhD","INI","Researcher","Anna Kiepura","PhD","INI","Researcher",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
