"document_path","data_project_title","data_explore_call_number","data_project_starting_and_end_date","data_main_applicant_responsible_for_project","data_function","data_laboratory_department","data_institution_of_main_applicant","data_report","data_reporting_period","data_coapplicants","data_coapplicants_0_name","data_coapplicants_0_function","data_coapplicants_0_institution","data_coapplicants_0_roles_and_main_tasks","data_coapplicants_1_name","data_coapplicants_1_function","data_coapplicants_1_institution","data_coapplicants_1_roles_and_main_tasks","data_coapplicants_2_name","data_coapplicants_2_function","data_coapplicants_2_institution","data_coapplicants_2_roles_and_main_tasks","data_coapplicants_3_name","data_coapplicants_3_function","data_coapplicants_3_institution","data_coapplicants_3_roles_and_main_tasks","data_coapplicants_4_name","data_coapplicants_4_function","data_coapplicants_4_institution","data_coapplicants_4_roles_and_main_tasks","data_coapplicants_5_name","data_coapplicants_5_function","data_coapplicants_5_institution","data_coapplicants_5_roles_and_main_tasks","data_coapplicants_6_name","data_coapplicants_6_function","data_coapplicants_6_institution","data_coapplicants_6_roles_and_main_tasks","data_coapplicants_7_name","data_coapplicants_7_function","data_coapplicants_7_institution","data_coapplicants_7_roles_and_main_tasks","data_coapplicants_8_name","data_coapplicants_8_function","data_coapplicants_8_institution","data_coapplicants_8_roles_and_main_tasks","data_coapplicants_9_name","data_coapplicants_9_function","data_coapplicants_9_institution","data_coapplicants_9_roles_and_main_tasks","data_coapplicants_10_name","data_coapplicants_10_function","data_coapplicants_10_institution","data_coapplicants_10_roles_and_main_tasks","data_coapplicants_11_name","data_coapplicants_11_function","data_coapplicants_11_institution","data_coapplicants_11_roles_and_main_tasks","data_coapplicants_12_name","data_coapplicants_12_function","data_coapplicants_12_institution","data_coapplicants_12_roles_and_main_tasks","data_coapplicants_13_name","data_coapplicants_13_function","data_coapplicants_13_institution","data_coapplicants_13_roles_and_main_tasks","data_coapplicants_14_name","data_coapplicants_14_function","data_coapplicants_14_institution","data_coapplicants_14_roles_and_main_tasks","data_coapplicants_15_name","data_coapplicants_15_function","data_coapplicants_15_institution","data_coapplicants_15_roles_and_main_tasks","data_coapplicants_16_name","data_coapplicants_16_function","data_coapplicants_16_institution","data_coapplicants_16_roles_and_main_tasks","data_coapplicants_17_name","data_coapplicants_17_function","data_coapplicants_17_institution","data_coapplicants_17_roles_and_main_tasks","data_coapplicants_18_name","data_coapplicants_18_function","data_coapplicants_18_institution","data_coapplicants_18_roles_and_main_tasks","data_coapplicants_19_name","data_coapplicants_19_function","data_coapplicants_19_institution","data_coapplicants_19_roles_and_main_tasks","data_coapplicants_20_name","data_coapplicants_20_function","data_coapplicants_20_institution","data_coapplicants_20_roles_and_main_tasks"
"raw/ORD_files/Explore/Kneib - 1st call/final scientific report/AstroORDAS_ETHD_ORD_measure_1_scientific_reporting_FINAL.pdf","Development of Open Research Data Analysis Services supplementing astronomical Open Research Data",0,"01.09.2023-28.02.2025","J.-P. Kneib","professor","LASTRO","EPFL","Final","01.09.2023-28.02.2025",NA,"Emma Tolley","Senior Scientist","EPFL LASTRO","Leader SKAO part","Andrii Neronov","Senior Scientist","EPFL LASTRO","Leader CTAO part",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"raw/ORD_files/Explore/Mieville - 2nd call/final scientific report/ETHD_ORD_measure_1_scientific reporting template_v5_Explore_v2_updated_27.02.25.docx.pdf","High-Throughput Chemistry Based Open Research Database (HT-CHEMBORD)",2,"01.08.24 to 31.07.25","Pascal Miéville","Operational Director","Swiss CAT+ West Hub","EPFL","Final","08.24 to 07.25",NA,"Riba Grognuz Oksana","Head of ORD Engagement and Services","- SDSC (Swiss Data Science Center)- ORDES (Open Research Data Engagement and Services)","- Develop the research data infrastructure (RDI)- Semantic engineer domain ontology for metadata enhancement","ETH Zürich",NA,"ETH Zürich",NA,"EPFL",NA,"EPFL",NA,"PAUL SCHERRER INSTITUT PSI",NA,"PSI",NA,"WSL",NA,"WSL",NA,"Empa Materials Science and Technology",NA,"Empa",NA,"eawag aquatic research",NA,"eawag",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"raw/ORD_files/Explore/Riek - 1st call/final scientific report/241028 ETHD_ORD_measure_1_final_scientific report.pdf","Initiative for primary bio-NMR open research data",0,"01.03.2023 to 31.08.2024","Roland Riek","Professor","D-CHAB, Institute of Molecular and Physical Science","ETH Zürich","Final","01.03.2023 to 31.08.2024",NA,"Peter Güntert","Professor","D-CHAB, Institute of Molecular and Physical Science",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"raw/ORD_files/Explore/Skaloud - 2nd call/intermediate scientific report/ETHD_ORD_AddLidar_Intermediate_scientific.pdf","AddLidar – Airborne Laser Scanner Data Repository and Processing Portal for the ARES Observatory",2,"01.08.2024 - 28.02.2026 (18 m)","Jan Skaloud","Prof","ESO / ENAC","EPFL","Intermediate",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"raw/ORD_files/Explore/Bowden/final report/ETHD_ORD_measure_1_scientific reporting_Bowden_Explore.pdf","COmmunity Needs of Open Research Data PractIces iN FibEr-Optic Sensing - Leading by Example",1,"01.01.2023 – 31.12.2023","Daniel Bowden","Senior Scientist (Oberassistent)","Seismology and Wave Physics – D-ERDW","ETH","Final","01/2023 to 12/2023",NA,"Dr. Andreas Fichtner","Professor","D-ERDW","Responsible ETH Professor","M. Koroni",NA,NA,NA,"S. Klaasen",NA,NA,NA,"Sebastian Noe",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"raw/ORD_files/Explore/Fonti/intermediate report/ETHD_ORD_measure_1_scientific reporting template_v5_Explore_v2_updated_27.02.25_PF.pdf","Towards an Open and Fair International Tree-Ring database for intra-annual tree-ring data",2,"from 01.09.24 to 28.02.26","P Fonti","Senior Scientist","Dendrosciences, Forest Dynamic","WSL","Intermediate","from 01.09.24 to 31.05.25",NA,"I. Iosifescu","Scientific collaborator","WSL","Guiding and technical-support","G. von Arx","Group leader","WSL","Guiding and dendro-support",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"raw/ORD_files/Explore/Fonti/intermediate report/ETH_Domain_ORD_Event_Poster_XCELL.pdf","Towards an Open and FAIR Database for Intra-Annual Tree-Ring Data and Images",0,NA,"Mara Naegelin",NA,"Swiss Federal Institute for Forest, Snow and Landscape Research WSL","WSL","other",NA,NA,"Volodymyr Trotsiuk",NA,"WSL",NA,"Ionuț Iosifescu Enescu",NA,"WSL",NA,"Georg von Arx",NA,"WSL",NA,"Patrick Fonti",NA,"WSL",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"raw/ORD_files/Explore/Ginzler/intermediate report/ETHD_ORD_Forest3DTwin_Intermediate_Christian_Ginzler_20250630_scientific.pdf","Open Laser Scanning Database for characterization of Forest Biophysical properties and beyond",2,"1. Sept 2024 & 28. Feb 2026","Christian Ginzler","Senior Scientist / Teamleader","Remote Sensing","WSL","Intermediate","09.24 to 05.25",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"raw/ORD_files/Explore/Henne/final report/ETHD_ORD_measure_1_ExAiRIM_Final_report_submitted.pdf","Explore AiiDA for Regional Inverse Modelling of Greenhouse Gases",1,"2023-05-01 – 2024-07-31","Stephan Henne","Senior Scientist","Air Pollution / Environmental Technology","Empa, Switzerland","Final","05/23 to 07/24",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"raw/ORD_files/Explore/Hurni/intermediate report/ETHD_ORD_measure_1_FAIRGEO_scientific_report_July2025-1.pdf","Advancing open geodata practices in research communities (FAIRGeo)",2,"01.10.2024 – 31.03.2026","Lorenz Hurni","Head of Institute of Cartography & Geoinformation","Institute of Cartography and Geoinformation","ETH Zurich","Intermediate","10/24 to 06/25",NA,"Roman Walt","Staff member Maps and Geoinformation","ETH Zurich, ETH Library","Project co-manager, head WP2 Community & Practices",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"raw/ORD_files/Explore/Kahles/intermediate report/ETHD_ORD_measure_1_scientific reporting template_v5_Explore_v2_updated_27.02.25.pdf","Starting a User Community for Cutting-Edge Sequence Search",2,"01.10.2024 – 31.03.2026","André Kahles","Senior Scientist","Department of Computer Science","ETH Zürich","Intermediate","01.10.2024 – 30.06.2025",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"raw/ORD_files/Explore/Riba/intermediate report/OpenPulse_ETHD_ORD_measure_1_scientific_reporting_intermediate.pdf","OpenPulse: Assessing Open Science community metrics for Open Source Software",1,"01.08.2024 – 31.01.2026","Oksana Riba Grognuz","Head of ORD Engagement & Services","Swiss Data Science Center - SDSC","EPFL","Intermediate","01.08.2024 - 30.04.2025",NA,"Olivier Verscheure","Executive Director","Swiss Data Science Center - SDSC",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"raw/ORD_files/Explore/Schaffner/intermediate report/ETHD_ORD_measure_1_scientific reporting_OpenNexus-e.pdf","OpenNexus-e: Supporting open science with a plugin-based research platform for energy models",2,"01.10.2024-31.03.2026","Christian Schaffner","Executive Director","Energy Science Center","ETH Zürich","Intermediate","01.10.2024-30.06.2025",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"raw/ORD_files/Explore/Schuler/intermediate report/iLog_mid-term.pdf","Integrated Instrument and Inventory Logbook for Experimental Science Labs",2,"from 01.09.24 to 28.02.26","Bruno Schuler","Group Leader","nanotech@surfaces Laboratory (205)","Empa","Intermediate","from 09/24 to 05/25",NA,"Simone Bafelli","Research Software Engineer","Scientific IT Group","Project coordination, software architect",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"raw/ORD_files/Explore/Tilley - 1st call/intermediate report/ethd-ord-measure-01-explore-interim-report-openwashdata-scientific-report.pdf","Open WASH data by building Open Science Competencies and Community (openwashdata)",1,"01.03.2023 – 31.08.2024","Elizabeth Tilley","Chair of Global Health Engineering","Department of Mechanical and Process Engineering (D-MAVT)","ETH Zurich","Intermediate","03/23 to 11/23",NA,"Lars Schöbitz","Open Science Specialist","ETH Zurich D-MAVT Global Health Engineering","Project management and lead for WP1, WP2, WP3, and WP4.","Matthias Bannert","Research Software Engineer","ETH Zurich KOF Konjunkturforschungsstelle","Senior project advisor with lead for WP0 and contributor to WP2, WP3, and WP4.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"raw/ORD_files/Explore/Wang/final report/ETHD_ORD_HD_0620_scientific_report.pdf","A Toolbox for Providing Open Data on Chemical and Material Uses (OpenChemUses)",1,"01.05.2023 to 30.06.2025","Zhanyun Wang","Scientist","Technology and Society Laboratory","Empa","Final","01.02.2024 to 30.06.2025",NA,"Bernd Nowack","Group Leader","Empa","Group leader of the Group where the main applicant and PostDoc are at; regular discussion of the project implementation",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"raw/ORD_files/Explore/Fantner 1st call/Final Report/Fantner_1st_call.pdf","An ecosystem for community driven scanning probe microscopy research and development",1,"01.01.23 to 30.06.24","Georg Fantner","Associate Professor","LBNI","EPFL","Final","30.09.23 to 30.06.24",NA,"Dr. Irit Goldian",NA,"WIS","Attended workshop to build open hardware SPM set to use with OpenSPM software","CSIR-Central Scientific Instruments Organisation",NA,"CSIR","Joined initiative and uses OpenSPM software in their SPMs","Weizmann Institute of Science",NA,"WIS","Main users and SPM user facility for project outputs","Chinese Academy of Science",NA,"Chinese Academy of Science","Collaboration and use of project outputs (ca. 6 users)","Czech Metrology Institute",NA,"Czech Metrology Institute","Maintainers of Gwyddion; implemented project formats in software",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"raw/ORD_files/Explore/Fantner 2nd call/Intermediate report/Fantner_intermediate.pdf","Establishing the ecosystem for community driven scanning probe microscopy research and development",2,"1 Aug 2024 – 31 Jan 2026","Georg Fantner","Associate professor","LBNI","EPFL","Intermediate","1 Aug 2024 – 31 Jul 2025",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"raw/ORD_files/Establish/Pizzi/intermediate report/2024-05 - PREMISE intermediate scientific report.pdf","PREMISE: Open and Reproducible Materials Science Research",1,"1.4.2023-31.3.2026","Giovanni Pizzi","Group Leader","Laboratory for Materials Simulations","Paul Scherrer Institute PSI","Intermediate","1.4.2023-30.4.2024",NA,"Bernd Rinn","Head of Scientific IT Services","ETH Zurich","Provide ELN expert knowledge and supervision of ELN feature development","Corsin Battaglia","Head of Laboratory","Empa","Provide application/field interoperability challenges and supervise data collection","Carlo Pignedoli","Senior Scientist","Empa","Provide application/field interoperability challenges and supervise UI development","Helge Stein",NA,NA,"autonomous platforms (batteries and beyond)","Eibar Flores",NA,"SINTEF","ontologies/dlite","Jesper Friis",NA,"SINTEF","ontologies/dlite","Simon Stier",NA,"Fraunhofer","ontologies","Sandor Brockhauser",NA,"FAIRMAT","NeXus ontology","Steffen Brickmann",NA,"ELN Consortium","ELN file format","Simon Bekemeier",NA,"BAM","ORD transfer protocol","Martin Held",NA,"herbie","ORD transfer protocol","Martin Starman",NA,"chemotion","ORD transfer protocol","Stefan Kuhn",NA,"NMRShiftDB","ORD transfer protocol","Nikita Shepelin",NA,"PSI","AiiDA-PLD (Pulse Laser Deposition system) integration","Nukorn Plainpan",NA,NA,NA,"Fabio Andre DaCostaLopes",NA,NA,NA,"Edan Bainglass",NA,NA,NA,"Caterina Barillari",NA,NA,NA,"Corsin Battaglia",NA,NA,NA,"Carlo Pignedoli",NA,NA,NA,"Giovanni Pizzi",NA,NA,NA
"raw/ORD_files/Establish/Pizzi/intermediate report/2024-06-PIZZI-ORD-PREMISE-presentation.pdf","Open and Reproducible Materials Science Research",NA,NA,"Giovanni Pizzi",NA,NA,"Paul Scherrer Institute PSI",NA,NA,NA,"Nukorn Plainpan",NA,"Empa",NA,"Fabio Lopes",NA,"Empa",NA,"Edan Bainglass",NA,"PSI",NA,"Caterina Barillari",NA,"ETH Zurich",NA,"Corsin Battaglia",NA,"Empa",NA,"Carlo Pignedoli",NA,"Empa",NA,"Giovanni Pizzi",NA,"PSI",NA,"Peter Kraus",NA,NA,NA,"Francisco F. Ramirez",NA,NA,NA,"Enea Svaluto-Ferro",NA,NA,NA,"Loris Ercole",NA,NA,NA,"Benjamin Kunz",NA,NA,NA,"Sebastiaan P. Huber",NA,NA,NA,"Nicola Marzari",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"raw/ORD_files/Establish/Stahlberg/Intermediate report/Stahlberg_Int_report.pdf","OpenEM",1,"01.06.23 to 30.11.25","H. Stahlberg","Professor","LBEM, Inst. of Physics, Basic Sciences","EPFL","Intermediate","01.06.23 to 31.10.24",NA,"Henning Stahlberg","Professor","EPFL","Project Management; Integration with international repositories (WP3)","Spencer Bliven","Scientific Engineer","PSI","Project Coordination; Coordination SwissUniversities CHORD partners; SciCat devel., operation (WP2)","Rolf Erni","Professor","Empa","Standards for material science (WP1)","Christophe Coperet","Professor","ETH Zurich","Storage and Archiving (WP2.2)","Volodymyr Korkhov","Professor","ETH Zurich","Scientific consultation; SciCat development and operation (WP2)","Gebhard Schertler","Professor","PSI","Scientific consultation; SciCat development and operation (WP2)","Robbie Loewith","Professor","UNIGE","Automatic deposition in SciCat (WP1)","Benoît Zuber","Professor","UNIBE","User training and outreach (WP4)","Timm Maier","Professor","UNIBA","Standards for Life Science (WP1)","Christel Genoud","Professor","UNIL","Integration with international repositories (WP3)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
