change_type,column,row,row_number_main,row_number_current,old_value,new_value,data_type
new_row,project_id,ESTABLISH/PREMISE,N/A,29,N/A,[new row],text
new_row,project_id,CONTRIBUTE/TIMERESHDRMX,N/A,16,N/A,[new row],text
new_row,project_id,EXPLORE/ILOG,N/A,52,N/A,[new row],text
new_row,project_id,CONTRIBUTE/XYT,N/A,18,N/A,[new row],text
new_row,project_id,CONTRIBUTE/PHENOMAST,N/A,11,N/A,[new row],text
new_row,project_id,CONTRIBUTE/NGSDATABOOSTER,N/A,9,N/A,[new row],text
new_row,project_id,EXPLORE/ILOG,N/A,53,N/A,[new row],text
new_row,project_id,CONTRIBUTE/FLAKE,N/A,5,N/A,[new row],text
removed_row,project_id,CONTRIBUTE/BRAINSCOREHUMAN,6,N/A,[row removed],N/A,text
removed_row,project_id,CONTRIBUTE/API-MOSAIC,2,N/A,[row removed],N/A,text
removed_row,project_id,CONTRIBUTE/WASHCOLLAB,40,N/A,[row removed],N/A,text
removed_row,project_id,EXPLORE/OPEN-ACTRIS,92,N/A,[row removed],N/A,text
removed_row,project_id,EXPLORE/OPEN-ACTRIS,91,N/A,[row removed],N/A,text
removed_row,project_id,CONTRIBUTE/OPENJMP,21,N/A,[row removed],N/A,text
removed_row,project_id,CONTRIBUTE/WEAR-MED,43,N/A,[row removed],N/A,text
removed_row,project_id,CONTRIBUTE/TSDF,38,N/A,[row removed],N/A,text
removed_row,project_id,CONTRIBUTE/SPAM-ORD,31,N/A,[row removed],N/A,text
removed_row,project_id,EXPLORE/DCSM,63,N/A,[row removed],N/A,text
removed_row,project_id,CONTRIBUTE/WEAR-MED,41,N/A,[row removed],N/A,text
removed_row,project_id,CONTRIBUTE/SOLARFUELSDB+,29,N/A,[row removed],N/A,text
removed_row,project_id,EXPLORE/OPENWASHDATA,107,N/A,[row removed],N/A,text
removed_row,project_id,EXPLORE/NHCDATAVISION,85,N/A,[row removed],N/A,text
removed_row,project_id,CONTRIBUTE/WEAR-MED,42,N/A,[row removed],N/A,text
removed_row,project_id,CONTRIBUTE/BRAINSCORETMPRL,7,N/A,[row removed],N/A,text
removed_row,project_id,EXPLORE/MED-WEAR,83,N/A,[row removed],N/A,text
removed_row,project_id,CONTRIBUTE/GRAND TOUR,16,N/A,[row removed],N/A,text
removed_row,project_id,CONTRIBUTE/TRANSCODE,35,N/A,[row removed],N/A,text
removed_row,project_id,CONTRIBUTE/ORSMD,25,N/A,[row removed],N/A,text
removed_row,project_id,CONTRIBUTE/CATCHARACTPROVI,9,N/A,[row removed],N/A,text
removed_row,project_id,CONTRIBUTE/OPENJMP,22,N/A,[row removed],N/A,text
removed_row,project_id,CONTRIBUTE/TREASURE,36,N/A,[row removed],N/A,text
removed_row,project_id,CONTRIBUTE/CA ORD,8,N/A,[row removed],N/A,text
removed_row,project_id,CONTRIBUTE/OGAIS,20,N/A,[row removed],N/A,text
removed_row,project_id,EXPLORE/FAIRGEO,64,N/A,[row removed],N/A,text
removed_row,project_id,CONTRIBUTE/ENVIPATH+EDGEBP,10,N/A,[row removed],N/A,text
removed_row,project_id,EXPLORE/COORDINEO,59,N/A,[row removed],N/A,text
removed_row,project_id,EXPLORE/MED-WEAR,84,N/A,[row removed],N/A,text
removed_row,project_id,EXPLORE/OPENSPM,102,N/A,[row removed],N/A,text
removed_row,project_id,CONTRIBUTE/GLOVDH,14,N/A,[row removed],N/A,text
removed_row,project_id,EXPLORE/NHCDATAVISION,87,N/A,[row removed],N/A,text
removed_row,project_id,CONTRIBUTE/NEST-BOT,19,N/A,[row removed],N/A,text
removed_row,project_id,EXPLORE/NHCDATAVISION,86,N/A,[row removed],N/A,text
removed_row,project_id,CONTRIBUTE/PYCSOU-FAIR,26,N/A,[row removed],N/A,text
removed_row,project_id,CONTRIBUTE/FACILITATE,11,N/A,[row removed],N/A,text
removed_row,project_id,EXPLORE/OPEN-ACTRIS,93,N/A,[row removed],N/A,text
removed_row,project_id,CONTRIBUTE/STILLBERGDAT,33,N/A,[row removed],N/A,text
removed_row,project_id,CONTRIBUTE/FAIR-CITIES,12,N/A,[row removed],N/A,text
removed_row,project_id,EXPLORE/OPENNEXUS-E,98,N/A,[row removed],N/A,text
removed_row,project_id,EXPLORE/OPEN-ACTRIS,90,N/A,[row removed],N/A,text
removed_row,project_id,CONTRIBUTE/API-ROGER,3,N/A,[row removed],N/A,text
removed_row,project_id,EXPLORE/FOREST3DTWIN,68,N/A,[row removed],N/A,text
removed_row,project_id,EXPLORE/OPENNEXUS-E,99,N/A,[row removed],N/A,text
removed_row,project_id,CONTRIBUTE/OPENSENSE,24,N/A,[row removed],N/A,text
removed_row,project_id,CONTRIBUTE/SCPAW,28,N/A,[row removed],N/A,text
removed_row,project_id,EXPLORE/OPEN-ACTRIS,94,N/A,[row removed],N/A,text
removed_row,project_id,EXPLORE/ADDLIDAR,54,N/A,[row removed],N/A,text
removed_row,project_id,CONTRIBUTE/TREENETGAPS,37,N/A,[row removed],N/A,text
removed_row,project_id,EXPLORE/OPENSPM+,103,N/A,[row removed],N/A,text
value_changed,surname,EXPLORE/DCSM,62,36,Nicolas,Richart,text
value_changed,function_title,EXPLORE/DCSM,62,36,HPC application expert,"HPC application expert, Scientific Collaborator",text
value_changed,first_name,EXPLORE/DCSM,62,36,Richart,Nicolas,text
value_changed,function_title,EXPLORE/GENDIB-ORD,72,43,Dr. / Group leader,Dr.,text
value_changed,surname,ESTABLISH/PREMISE,53,28,Rinn,Battaglia,text
value_changed,function_title,ESTABLISH/PREMISE,53,28,Head Scientific IT Services; section head and SIB group leader,Lecturer / Reader,text
value_changed,first_name,ESTABLISH/PREMISE,53,28,Bernd,Corsin,text
value_changed,surname,EXPLORE/FAIRQUAL,67,39,Tilley,Tilly,text
value_changed,function_title,EXPLORE/FAIRQUAL,67,39,Associate professor or similar,Prof. Dr.,text
value_changed,function_title,EXPLORE/GENDIB-ORD,71,42,Dr. / Group leader,Dr.,text
value_changed,surname,EXPLORE/HT-CHEMBORD,77,48,Mieville,Miéville,text
value_changed,postcode,EXPLORE/ASTROORDAS,56,31,0,1015,numeric
value_changed,function_title,EXPLORE/GENDIB-ORD,75,46,Dr. / Software Engineer / Technical Coordinator,Dr.,text
value_changed,function_title,EXPLORE/OPENWASHDATA,105,64,Open Science Specialist,Mr.,text
value_changed,function_title,ESTABLISH/OPEM,48,23,Research Associate / Scientific collaborator,Research Associate,text
value_changed,function_title,EXPLORE/OPENCHEMUSES,96,59,"Group Leader, Environmental Risk Assessment and Management Group","Group leader, Environmental Risk Assessment and Management Group",text
value_changed,postcode,EXPLORE/OPENNEXUS-E,97,60,8092,8006,numeric
value_changed,surname,EXPLORE/GENDIB-ORD,74,45,Buser-Schöbel / Buser,Buser,text
value_changed,function_title,EXPLORE/GENDIB-ORD,74,45,Dr. / Research associate / Scientific collaborator,Dr.,text
value_changed,postcode,ESTABLISH/OPEM,49,24,8093,5232,numeric
value_changed,function_title,ESTABLISH/OPEM,49,24,Professor / Associate professor or similar,Professor,text
value_changed,postcode,EXPLORE/ASTROORDAS,57,32,0,1290,numeric
value_changed,function_title,EXPLORE/GENDIB-ORD,73,44,Dr. / Lecturer / Reader,Dr.,text
value_changed,function_title,ESTABLISH/OPEM,47,22,Professor / Associate professor or similar,Professor,text
value_changed,postcode,EXPLORE/ASTROORDAS,58,33,0,1015,numeric
value_changed,function_title,ESTABLISH/PREMISE,51,26,Deputy group leader (Senior Scientist); Senior researcher,Deputy group leader (Senior Scientist),text
value_changed,function_title,CONTRIBUTE/THRACE,34,15,Dr.,Scientist with tenure track,text
value_changed,first_name,CONTRIBUTE/THRACE,34,15,George-Dan,George Dan,text
