document_path,status,data_phase1_total_budget_personnel_senior_staff,data_phase1_total_budget_personnel_postdocs,data_phase1_total_budget_personnel_students,data_phase1_total_budget_personnel_other,data_phase1_total_budget_personnel_total_direct,data_phase1_total_budget_travel,data_phase1_total_budget_equipment,data_phase1_total_budget_other_publication_fees,data_phase1_total_budget_other_conferences_workshops,data_phase1_total_budget_other_other,data_phase1_total_budget_other_total_direct,data_phase1_total_budget_total_direct,data_phase1_total_budget_subcontracting,data_phase1_total_budget_total_costs,data_phase2_total_budget_personnel_senior_staff,data_phase2_total_budget_personnel_postdocs,data_phase2_total_budget_personnel_students,data_phase2_total_budget_personnel_other,data_phase2_total_budget_personnel_total_direct,data_phase2_total_budget_travel,data_phase2_total_budget_equipment,data_phase2_total_budget_other_publication_fees,data_phase2_total_budget_other_conferences_workshops,data_phase2_total_budget_other_other,data_phase2_total_budget_other_total_direct,data_phase2_total_budget_total_direct,data_phase2_total_budget_subcontracting,data_phase2_total_budget_total_costs,metadata_schema_name,metadata_extraction_mode,metadata_attempts,extraction_metadata_field_metadata_phase1_total_budget_personnel_senior_staff_reasoning,extraction_metadata_field_metadata_phase1_total_budget_personnel_senior_staff_citation_0_page,extraction_metadata_field_metadata_phase1_total_budget_personnel_senior_staff_citation_0_matching_text,extraction_metadata_field_metadata_phase1_total_budget_personnel_senior_staff_extraction_confidence,extraction_metadata_field_metadata_phase1_total_budget_personnel_senior_staff_confidence,extraction_metadata_field_metadata_phase1_total_budget_personnel_postdocs_reasoning,extraction_metadata_field_metadata_phase1_total_budget_personnel_postdocs_citation_0_page,extraction_metadata_field_metadata_phase1_total_budget_personnel_postdocs_citation_0_matching_text,extraction_metadata_field_metadata_phase1_total_budget_personnel_postdocs_extraction_confidence,extraction_metadata_field_metadata_phase1_total_budget_personnel_postdocs_confidence,extraction_metadata_field_metadata_phase1_total_budget_personnel_students_reasoning,extraction_metadata_field_metadata_phase1_total_budget_personnel_students_citation_0_page,extraction_metadata_field_metadata_phase1_total_budget_personnel_students_citation_0_matching_text,extraction_metadata_field_metadata_phase1_total_budget_personnel_students_citation_1_page,extraction_metadata_field_metadata_phase1_total_budget_personnel_students_citation_1_matching_text,extraction_metadata_field_metadata_phase1_total_budget_personnel_students_citation_2_page,extraction_metadata_field_metadata_phase1_total_budget_personnel_students_citation_2_matching_text,extraction_metadata_field_metadata_phase1_total_budget_personnel_students_citation_3_page,extraction_metadata_field_metadata_phase1_total_budget_personnel_students_citation_3_matching_text,extraction_metadata_field_metadata_phase1_total_budget_personnel_students_citation_4_page,extraction_metadata_field_metadata_phase1_total_budget_personnel_students_citation_4_matching_text,extraction_metadata_field_metadata_phase1_total_budget_personnel_students_parsing_confidence,extraction_metadata_field_metadata_phase1_total_budget_personnel_students_extraction_confidence,extraction_metadata_field_metadata_phase1_total_budget_personnel_students_confidence,extraction_metadata_field_metadata_phase1_total_budget_personnel_other_reasoning,extraction_metadata_field_metadata_phase1_total_budget_personnel_other_citation_0_page,extraction_metadata_field_metadata_phase1_total_budget_personnel_other_citation_0_matching_text,extraction_metadata_field_metadata_phase1_total_budget_personnel_other_citation_1_page,extraction_metadata_field_metadata_phase1_total_budget_personnel_other_citation_1_matching_text,extraction_metadata_field_metadata_phase1_total_budget_personnel_other_citation_2_page,extraction_metadata_field_metadata_phase1_total_budget_personnel_other_citation_2_matching_text,extraction_metadata_field_metadata_phase1_total_budget_personnel_other_citation_3_page,extraction_metadata_field_metadata_phase1_total_budget_personnel_other_citation_3_matching_text,extraction_metadata_field_metadata_phase1_total_budget_personnel_other_citation_4_page,extraction_metadata_field_metadata_phase1_total_budget_personnel_other_citation_4_matching_text,extraction_metadata_field_metadata_phase1_total_budget_personnel_other_parsing_confidence,extraction_metadata_field_metadata_phase1_total_budget_personnel_other_extraction_confidence,extraction_metadata_field_metadata_phase1_total_budget_personnel_other_confidence,extraction_metadata_field_metadata_phase1_total_budget_personnel_total_direct_reasoning,extraction_metadata_field_metadata_phase1_total_budget_personnel_total_direct_citation_0_page,extraction_metadata_field_metadata_phase1_total_budget_personnel_total_direct_citation_0_matching_text,extraction_metadata_field_metadata_phase1_total_budget_personnel_total_direct_extraction_confidence,extraction_metadata_field_metadata_phase1_total_budget_personnel_total_direct_confidence,extraction_metadata_field_metadata_phase1_total_budget_travel_reasoning,extraction_metadata_field_metadata_phase1_total_budget_travel_citation_0_page,extraction_metadata_field_metadata_phase1_total_budget_travel_citation_0_matching_text,extraction_metadata_field_metadata_phase1_total_budget_travel_citation_1_page,extraction_metadata_field_metadata_phase1_total_budget_travel_citation_1_matching_text,extraction_metadata_field_metadata_phase1_total_budget_travel_extraction_confidence,extraction_metadata_field_metadata_phase1_total_budget_travel_confidence,extraction_metadata_field_metadata_phase1_total_budget_equipment_reasoning,extraction_metadata_field_metadata_phase1_total_budget_equipment_citation_0_page,extraction_metadata_field_metadata_phase1_total_budget_equipment_citation_0_matching_text,extraction_metadata_field_metadata_phase1_total_budget_equipment_citation_1_page,extraction_metadata_field_metadata_phase1_total_budget_equipment_citation_1_matching_text,extraction_metadata_field_metadata_phase1_total_budget_equipment_citation_2_page,extraction_metadata_field_metadata_phase1_total_budget_equipment_citation_2_matching_text,extraction_metadata_field_metadata_phase1_total_budget_equipment_citation_3_page,extraction_metadata_field_metadata_phase1_total_budget_equipment_citation_3_matching_text,extraction_metadata_field_metadata_phase1_total_budget_equipment_citation_4_page,extraction_metadata_field_metadata_phase1_total_budget_equipment_citation_4_matching_text,extraction_metadata_field_metadata_phase1_total_budget_equipment_parsing_confidence,extraction_metadata_field_metadata_phase1_total_budget_equipment_extraction_confidence,extraction_metadata_field_metadata_phase1_total_budget_equipment_confidence,extraction_metadata_field_metadata_phase1_total_budget_other_publication_fees_reasoning,extraction_metadata_field_metadata_phase1_total_budget_other_publication_fees_citation_0_page,extraction_metadata_field_metadata_phase1_total_budget_other_publication_fees_citation_0_matching_text,extraction_metadata_field_metadata_phase1_total_budget_other_publication_fees_parsing_confidence,extraction_metadata_field_metadata_phase1_total_budget_other_publication_fees_extraction_confidence,extraction_metadata_field_metadata_phase1_total_budget_other_publication_fees_confidence,extraction_metadata_field_metadata_phase1_total_budget_other_conferences_workshops_reasoning,extraction_metadata_field_metadata_phase1_total_budget_other_conferences_workshops_citation_0_page,extraction_metadata_field_metadata_phase1_total_budget_other_conferences_workshops_citation_0_matching_text,extraction_metadata_field_metadata_phase1_total_budget_other_conferences_workshops_extraction_confidence,extraction_metadata_field_metadata_phase1_total_budget_other_conferences_workshops_confidence,extraction_metadata_field_metadata_phase1_total_budget_other_other_reasoning,extraction_metadata_field_metadata_phase1_total_budget_other_other_citation_0_page,extraction_metadata_field_metadata_phase1_total_budget_other_other_citation_0_matching_text,extraction_metadata_field_metadata_phase1_total_budget_other_other_parsing_confidence,extraction_metadata_field_metadata_phase1_total_budget_other_other_extraction_confidence,extraction_metadata_field_metadata_phase1_total_budget_other_other_confidence,extraction_metadata_field_metadata_phase1_total_budget_other_total_direct_reasoning,extraction_metadata_field_metadata_phase1_total_budget_other_total_direct_citation_0_page,extraction_metadata_field_metadata_phase1_total_budget_other_total_direct_citation_0_matching_text,extraction_metadata_field_metadata_phase1_total_budget_other_total_direct_extraction_confidence,extraction_metadata_field_metadata_phase1_total_budget_other_total_direct_confidence,extraction_metadata_field_metadata_phase1_total_budget_total_direct_reasoning,extraction_metadata_field_metadata_phase1_total_budget_total_direct_citation_0_page,extraction_metadata_field_metadata_phase1_total_budget_total_direct_citation_0_matching_text,extraction_metadata_field_metadata_phase1_total_budget_total_direct_extraction_confidence,extraction_metadata_field_metadata_phase1_total_budget_total_direct_confidence,extraction_metadata_field_metadata_phase1_total_budget_subcontracting_reasoning,extraction_metadata_field_metadata_phase1_total_budget_subcontracting_citation_0_page,extraction_metadata_field_metadata_phase1_total_budget_subcontracting_citation_0_matching_text,extraction_metadata_field_metadata_phase1_total_budget_subcontracting_parsing_confidence,extraction_metadata_field_metadata_phase1_total_budget_subcontracting_extraction_confidence,extraction_metadata_field_metadata_phase1_total_budget_subcontracting_confidence,extraction_metadata_field_metadata_phase1_total_budget_total_costs_reasoning,extraction_metadata_field_metadata_phase1_total_budget_total_costs_citation_0_page,extraction_metadata_field_metadata_phase1_total_budget_total_costs_citation_0_matching_text,extraction_metadata_field_metadata_phase1_total_budget_total_costs_extraction_confidence,extraction_metadata_field_metadata_phase1_total_budget_total_costs_confidence,extraction_metadata_field_metadata_phase2_total_budget_personnel_senior_staff_reasoning,extraction_metadata_field_metadata_phase2_total_budget_personnel_senior_staff_citation_0_page,extraction_metadata_field_metadata_phase2_total_budget_personnel_senior_staff_citation_0_matching_text,extraction_metadata_field_metadata_phase2_total_budget_personnel_senior_staff_extraction_confidence,extraction_metadata_field_metadata_phase2_total_budget_personnel_senior_staff_confidence,extraction_metadata_field_metadata_phase2_total_budget_personnel_postdocs_reasoning,extraction_metadata_field_metadata_phase2_total_budget_personnel_postdocs_citation_0_page,extraction_metadata_field_metadata_phase2_total_budget_personnel_postdocs_citation_0_matching_text,extraction_metadata_field_metadata_phase2_total_budget_personnel_postdocs_extraction_confidence,extraction_metadata_field_metadata_phase2_total_budget_personnel_postdocs_confidence,extraction_metadata_field_metadata_phase2_total_budget_personnel_students_reasoning,extraction_metadata_field_metadata_phase2_total_budget_personnel_students_citation_0_page,extraction_metadata_field_metadata_phase2_total_budget_personnel_students_citation_0_matching_text,extraction_metadata_field_metadata_phase2_total_budget_personnel_students_citation_1_page,extraction_metadata_field_metadata_phase2_total_budget_personnel_students_citation_1_matching_text,extraction_metadata_field_metadata_phase2_total_budget_personnel_students_citation_2_page,extraction_metadata_field_metadata_phase2_total_budget_personnel_students_citation_2_matching_text,extraction_metadata_field_metadata_phase2_total_budget_personnel_students_citation_3_page,extraction_metadata_field_metadata_phase2_total_budget_personnel_students_citation_3_matching_text,extraction_metadata_field_metadata_phase2_total_budget_personnel_students_citation_4_page,extraction_metadata_field_metadata_phase2_total_budget_personnel_students_citation_4_matching_text,extraction_metadata_field_metadata_phase2_total_budget_personnel_students_citation_5_page,extraction_metadata_field_metadata_phase2_total_budget_personnel_students_citation_5_matching_text,extraction_metadata_field_metadata_phase2_total_budget_personnel_students_parsing_confidence,extraction_metadata_field_metadata_phase2_total_budget_personnel_students_extraction_confidence,extraction_metadata_field_metadata_phase2_total_budget_personnel_students_confidence,extraction_metadata_field_metadata_phase2_total_budget_personnel_other_reasoning,extraction_metadata_field_metadata_phase2_total_budget_personnel_other_citation_0_page,extraction_metadata_field_metadata_phase2_total_budget_personnel_other_citation_0_matching_text,extraction_metadata_field_metadata_phase2_total_budget_personnel_other_citation_1_page,extraction_metadata_field_metadata_phase2_total_budget_personnel_other_citation_1_matching_text,extraction_metadata_field_metadata_phase2_total_budget_personnel_other_citation_2_page,extraction_metadata_field_metadata_phase2_total_budget_personnel_other_citation_2_matching_text,extraction_metadata_field_metadata_phase2_total_budget_personnel_other_citation_3_page,extraction_metadata_field_metadata_phase2_total_budget_personnel_other_citation_3_matching_text,extraction_metadata_field_metadata_phase2_total_budget_personnel_other_citation_4_page,extraction_metadata_field_metadata_phase2_total_budget_personnel_other_citation_4_matching_text,extraction_metadata_field_metadata_phase2_total_budget_personnel_other_parsing_confidence,extraction_metadata_field_metadata_phase2_total_budget_personnel_other_extraction_confidence,extraction_metadata_field_metadata_phase2_total_budget_personnel_other_confidence,extraction_metadata_field_metadata_phase2_total_budget_personnel_total_direct_reasoning,extraction_metadata_field_metadata_phase2_total_budget_personnel_total_direct_citation_0_page,extraction_metadata_field_metadata_phase2_total_budget_personnel_total_direct_citation_0_matching_text,extraction_metadata_field_metadata_phase2_total_budget_personnel_total_direct_extraction_confidence,extraction_metadata_field_metadata_phase2_total_budget_personnel_total_direct_confidence,extraction_metadata_field_metadata_phase2_total_budget_travel_reasoning,extraction_metadata_field_metadata_phase2_total_budget_travel_citation_0_page,extraction_metadata_field_metadata_phase2_total_budget_travel_citation_0_matching_text,extraction_metadata_field_metadata_phase2_total_budget_travel_extraction_confidence,extraction_metadata_field_metadata_phase2_total_budget_travel_confidence,extraction_metadata_field_metadata_phase2_total_budget_equipment_reasoning,extraction_metadata_field_metadata_phase2_total_budget_equipment_citation_0_page,extraction_metadata_field_metadata_phase2_total_budget_equipment_citation_0_matching_text,extraction_metadata_field_metadata_phase2_total_budget_equipment_citation_1_page,extraction_metadata_field_metadata_phase2_total_budget_equipment_citation_1_matching_text,extraction_metadata_field_metadata_phase2_total_budget_equipment_citation_2_page,extraction_metadata_field_metadata_phase2_total_budget_equipment_citation_2_matching_text,extraction_metadata_field_metadata_phase2_total_budget_equipment_citation_3_page,extraction_metadata_field_metadata_phase2_total_budget_equipment_citation_3_matching_text,extraction_metadata_field_metadata_phase2_total_budget_equipment_citation_4_page,extraction_metadata_field_metadata_phase2_total_budget_equipment_citation_4_matching_text,extraction_metadata_field_metadata_phase2_total_budget_equipment_parsing_confidence,extraction_metadata_field_metadata_phase2_total_budget_equipment_extraction_confidence,extraction_metadata_field_metadata_phase2_total_budget_equipment_confidence,extraction_metadata_field_metadata_phase2_total_budget_other_publication_fees_reasoning,extraction_metadata_field_metadata_phase2_total_budget_other_publication_fees_citation_0_page,extraction_metadata_field_metadata_phase2_total_budget_other_publication_fees_citation_0_matching_text,extraction_metadata_field_metadata_phase2_total_budget_other_publication_fees_parsing_confidence,extraction_metadata_field_metadata_phase2_total_budget_other_publication_fees_extraction_confidence,extraction_metadata_field_metadata_phase2_total_budget_other_publication_fees_confidence,extraction_metadata_field_metadata_phase2_total_budget_other_conferences_workshops_reasoning,extraction_metadata_field_metadata_phase2_total_budget_other_conferences_workshops_citation_0_page,extraction_metadata_field_metadata_phase2_total_budget_other_conferences_workshops_citation_0_matching_text,extraction_metadata_field_metadata_phase2_total_budget_other_conferences_workshops_extraction_confidence,extraction_metadata_field_metadata_phase2_total_budget_other_conferences_workshops_confidence,extraction_metadata_field_metadata_phase2_total_budget_other_other_reasoning,extraction_metadata_field_metadata_phase2_total_budget_other_other_citation_0_page,extraction_metadata_field_metadata_