phase2_total_budget_other_other_citation_0_matching_text,extraction_metadata_field_metadata_phase2_total_budget_other_other_parsing_confidence,extraction_metadata_field_metadata_phase2_total_budget_other_other_extraction_confidence,extraction_metadata_field_metadata_phase2_total_budget_other_other_confidence,extraction_metadata_field_metadata_phase2_total_budget_other_total_direct_reasoning,extraction_metadata_field_metadata_phase2_total_budget_other_total_direct_citation_0_page,extraction_metadata_field_metadata_phase2_total_budget_other_total_direct_citation_0_matching_text,extraction_metadata_field_metadata_phase2_total_budget_other_total_direct_extraction_confidence,extraction_metadata_field_metadata_phase2_total_budget_other_total_direct_confidence,extraction_metadata_field_metadata_phase2_total_budget_total_direct_reasoning,extraction_metadata_field_metadata_phase2_total_budget_total_direct_citation_0_page,extraction_metadata_field_metadata_phase2_total_budget_total_direct_citation_0_matching_text,extraction_metadata_field_metadata_phase2_total_budget_total_direct_extraction_confidence,extraction_metadata_field_metadata_phase2_total_budget_total_direct_confidence,extraction_metadata_field_metadata_phase2_total_budget_subcontracting_reasoning,extraction_metadata_field_metadata_phase2_total_budget_subcontracting_citation_0_page,extraction_metadata_field_metadata_phase2_total_budget_subcontracting_citation_0_matching_text,extraction_metadata_field_metadata_phase2_total_budget_subcontracting_citation_1_page,extraction_metadata_field_metadata_phase2_total_budget_subcontracting_citation_1_matching_text,extraction_metadata_field_metadata_phase2_total_budget_subcontracting_citation_2_page,extraction_metadata_field_metadata_phase2_total_budget_subcontracting_citation_2_matching_text,extraction_metadata_field_metadata_phase2_total_budget_subcontracting_citation_3_page,extraction_metadata_field_metadata_phase2_total_budget_subcontracting_citation_3_matching_text,extraction_metadata_field_metadata_phase2_total_budget_subcontracting_citation_4_page,extraction_metadata_field_metadata_phase2_total_budget_subcontracting_citation_4_matching_text,extraction_metadata_field_metadata_phase2_total_budget_subcontracting_parsing_confidence,extraction_metadata_field_metadata_phase2_total_budget_subcontracting_extraction_confidence,extraction_metadata_field_metadata_phase2_total_budget_subcontracting_confidence,extraction_metadata_field_metadata_phase2_total_budget_total_costs_reasoning,extraction_metadata_field_metadata_phase2_total_budget_total_costs_citation_0_page,extraction_metadata_field_metadata_phase2_total_budget_total_costs_citation_0_matching_text,extraction_metadata_field_metadata_phase2_total_budget_total_costs_extraction_confidence,extraction_metadata_field_metadata_phase2_total_budget_total_costs_confidence,extraction_metadata_usage_num_pages_extracted,extraction_metadata_usage_num_document_tokens,extraction_metadata_usage_num_output_tokens,config_priority,config_extraction_target,config_extraction_mode,config_parse_model,config_extract_model,config_multimodal_fast_mode,config_system_prompt,config_use_reasoning,config_cite_sources,config_confidence_scores,config_chunk_mode,config_high_resolution_mode,config_invalidate_cache,config_num_pages_context,config_page_range,job_id,extraction_agent_id,created_at,updated_at,extraction_metadata_field_metadata_phase1_total_budget_total_costs_parsing_confidence,extraction_metadata_field_metadata_phase1_total_budget_personnel_postdocs_parsing_confidence,extraction_metadata_field_metadata_phase1_total_budget_travel_parsing_confidence,extraction_metadata_field_metadata_phase1_total_budget_other_conferences_workshops_parsing_confidence,extraction_metadata_field_metadata_phase1_total_budget_other_total_direct_parsing_confidence,extraction_metadata_field_metadata_phase2_total_budget_personnel_senior_staff_parsing_confidence,extraction_metadata_field_metadata_phase2_total_budget_personnel_postdocs_parsing_confidence,extraction_metadata_field_metadata_phase2_total_budget_travel_parsing_confidence,extraction_metadata_field_metadata_phase2_total_budget_other_conferences_workshops_parsing_confidence,extraction_metadata_field_metadata_phase2_total_budget_other_total_direct_parsing_confidence
raw/ORD_files/Establish/Pizzi/application/PSI_Pizzi.pdf,success,387100.0,239000.0,0.0,0.0,626100.0,8000.0,0.0,0.0,10000.0,0.0,18000.0,644100.0,0.0,644100.0,312000.0,309000.0,0.0,0.0,621000.0,8000.0,0.0,9000.0,10000.0,0.0,27000.0,648000.0,0.0,648000.0,ORDBudgetEstablish,PREMIUM,1,VERBATIM EXTRACTION,50,Extract value from 'Senior Staff' Total in CHF column for Phase 1.,1.0,1.0,VERBATIM EXTRACTION,50,Extract value from 'Postdocs' Total in CHF column for Phase 1.,1.0,1.0,"INSUFFICIENT DATA. All available document segments either state 'INSUFFICIENT DATA' outright or indicate the budget table row for students contains no value (e.g., all '-' in Phase 1). This supports a value of 0 (no budget requested/allocated for students in Phase 1).",1,INSUFFICIENT DATA,11.0,INSUFFICIENT DATA,18.0,INSUFFICIENT DATA,25.0,INSUFFICIENT DATA,58.0,INSUFFICIENT DATA,1.0,1.0,1.0,INSUFFICIENT DATA,1,INSUFFICIENT DATA,11.0,INSUFFICIENT DATA,18.0,INSUFFICIENT DATA,25.0,INSUFFICIENT DATA,58.0,INSUFFICIENT DATA,1.0,1.0,1.0,VERBATIM EXTRACTION,50,Extract 'i. Total Direct Costs for Personnel' Total in CHF for Phase 1.,1.0,1.0,"PSI and Empa are each reported as receiving 4,000 CHF for travel in Phase 1, explicitly mentioned in the extracted segments. There is no evidence of additional Phase 1 travel allocations elsewhere in the data. The matching figures and reasoning from idx 6 ('Searched for explicit Phase 1 travel budget...PSI and Empa each list 4kCHF for travel in the first phase...8000CHF') are corroborated by idx 7 ('Extract 'Travel' Total in CHF column for Phase 1'—verbatim extraction).",44,"Searched for explicit Phase 1 travel budget per institution; PSI and Empa each list 4kCHF for travel in the first phase; ETHZ does not specify phase for 4kCHF, so only PSI and Empa's phase 1 travel included (4kCHF + 4kCHF).",50.0,Extract 'Travel' Total in CHF column for Phase 1.,0.9999346703089848,0.9999346703089848,"No explicit value, table, or breakdown for equipment costs was found in any segment. Where the 'Equipment' row is mentioned, the value is '-', and all reasoning consistently indicates insufficient data. In such cases, if 'Equipment' is blank, omitted, or marked as zero/'-', best practice is to output 0 as the extracted value.",1,INSUFFICIENT DATA,11.0,INSUFFICIENT DATA,18.0,INSUFFICIENT DATA,25.0,INSUFFICIENT DATA,58.0,INSUFFICIENT DATA,1.0,1.0,1.0,"Text at idx 6 states that explicit publication costs (3kCHF) are reserved for Phase 2 only, not Phase 1. All other evidence either provides no data, states the absence of a line item for publication fees, or directly confirms that the field/value is not present. Therefore, the value for publication fees in Phase 1 is 0 CHF.",45,publication costs in case they are not already covered by other means (3kCHF in the second phase),1.0,1.0,1.0,VERBATIM EXTRACTION,50,Extract 'Conferences and workshops' Total in CHF column for Phase 1.,1.0,1.0,"There is explicit consensus and direct statement across all extracted items that no Phase 1 'Other Other' budget exists and/or there is insufficient data. The only non-null budget value found is 0 (idx 6), which aligns with the rest. Reporting 0 as the correct extracted value per verbatim extraction and section consensus.",45,"No explicit phase 1 'Other' costs beyond workshops, travel, conferences, publication, are listed in text.",1.0,1.0,1.0,VERBATIM EXTRACTION,50,Extract 'ii. Total Other Direct Costs' Total in CHF column for Phase 1.,1.0,1.0,VERBATIM EXTRACTION,50,Extract 'A – Total Direct Costs (i + ii)' Total in CHF column for Phase 1.,1.0,1.0,"All extracted data consistently indicate that no Phase 1 subcontracting costs are referenced or present in the document; one explicit extraction gives a value of 0, with supported reasoning and confidence.",45,No mention of subcontracting budget found for phase 1 or any phase.,1.0,1.0,1.0,VERBATIM EXTRACTION,50,Extract 'Total Costs (A + B)' Total in CHF column for Phase 1.,1.0,1.0,VERBATIM EXTRACTION,50,Extract value from 'Senior Staff' Total in CHF column for Phase 2.,1.0,1.0,VERBATIM EXTRACTION,50,Extract value from 'Postdocs' Total in CHF column for Phase 2.,1.0,1.0,"INSUFFICIENT DATA. Multiple table and section scans throughout Phase 2 confirm that there is no CHF amount provided for the 'Students' personnel category; all sources either show blank, dashes, or explicitly state no available data.",1,INSUFFICIENT DATA,11.0,INSUFFICIENT DATA,18.0,INSUFFICIENT DATA,25.0,INSUFFICIENT DATA,37.0,INSUFFICIENT DATA,58.0,INSUFFICIENT DATA,1.0,1.0,1.0,"INSUFFICIENT DATA: All provided segments indicate no CHF value is listed for Personnel Other in Phase 2 (either no data, explicitly absent, or marked as '-'). Returning zero as an explicit and justified value when a category is present but empty or contains only dashes per common budget reporting practices.",1,INSUFFICIENT DATA,11.0,INSUFFICIENT DATA,18.0,INSUFFICIENT DATA,25.0,INSUFFICIENT DATA,58.0,INSUFFICIENT DATA,1.0,1.0,1.0,VERBATIM EXTRACTION,50,Extract 'i. Total Direct Costs for Personnel' Total in CHF for Phase 2.,1.0,1.0,VERBATIM EXTRACTION,50,Extract 'Travel' Total in CHF column for Phase 2.,1.0,1.0,INSUFFICIENT DATA,1,INSUFFICIENT DATA,11.0,INSUFFICIENT DATA,18.0,INSUFFICIENT DATA,25.0,INSUFFICIENT DATA,58.0,INSUFFICIENT DATA,1.0,1.0,1.0,"Both idx 6 and idx 7 provide a CHF value explicitly or by reasoned calculation: three institutions allocate 3kCHF each for publication fees in phase 2 (total: 9,000 CHF). This matches the 'Publications (including Open Access fees)' row in the summary table for Phase 2. Earlier/other segments did not find or report this value (marked 'INSUFFICIENT DATA'). Final answer is supported by explicit table/statement extraction.",45,publication costs in case they are not already covered by other means (3kCHF in the second phase),1.0,1.0,1.0,"The budget table extraction (idx 7, 10,000 CHF) provides the 'Conferences and workshops' Phase 2 total, which covers all related costs and is the requested value. The specific ETHZ 4kCHF (idx 6) is a component, but the table total is the sum for Phase 2, aligning with extraction instructions.",51,Conferences and workshops Total in CHF (Phase 2): 10000,1.0,1.0,"No explicit 'Other Other' (Phase 2) CHF value found in any segment. The most explicit entry (idx 6) confirms absence of any such costs beyond categories already separately itemized, and gives the value 0.",45,No explicit 'Other' costs for phase 2 other than conferences and publication fees.,1.0,1.0,1.0,VERBATIM EXTRACTION,50,Extract 'ii. Total Other Direct Costs' Total in CHF column for Phase 2.,1.0,1.0,VERBATIM EXTRACTION,50,Extract 'A – Total Direct Costs (i + ii)' Total in CHF column for Phase 2.,1.0,1.0,"All available extracted values and their reasoning confirm that no CHF amount for Phase 2 subcontracting is present in the document. Explicit notations include absence, 'INSUFFICIENT DATA', or an explicit '-' in the budget row. Therefore, the submitted value is 0.",1,INSUFFICIENT DATA,11.0,INSUFFICIENT DATA,18.0,INSUFFICIENT DATA,25.0,INSUFFICIENT DATA,58.0,INSUFFICIENT DATA,1.0,1.0,1.0,VERBATIM EXTRACTION,50,Extract 'Total Costs (A + B)' Total in CHF column for Phase 2.,1.0,1.0,71,40614,24623,,PER_DOC,PREMIUM,gemini-2.5-pro,openai-gpt-4-1,False,"
  EXTRACTION STRATEGY:
  1. PRIMARY: Look for data in the specified location/table/section
  2. FALLBACK: If not found, search broader document context for semantically equivalent information
  3. FLEXIBILITY: Allow for format variations, OCR errors, and synonym usage

  LOCATION FLEXIBILITY:
  - Handle table format variations (column/row order, spacing, naming)
  - Consider synonyms and equivalent terms
  - Account for OCR/parsing errors that may affect document quality

  QUALITY STANDARDS:
  - Extract actual values found in the document
  - If uncertain, provide best interpretation with appropriate confidence
  - Only return null if the information category truly doesn't exist
  - Convert abbreviated amounts (k=1000) to full numbers where applicable
  

  BUDGET EXTRACTION FOCUS:
  - Look for ""Total requested amount in CHF"" for main budget figure
  - Personnel categories: Senior Staff, Postdocs, Students, Other
  - Cost categories: Travel, Equipment, Publications, Conferences, Subcontracting
  - Extract numerical CHF values from budget tables
  - Two-phase projects: separate Phase 1 and Phase 2 budget sections
  ",True,True,True,PAGE,True,False,,,f3431718-5633-4bee-a343-d8f036616dd8,2789051a-9806-42f4-b986-57da3d904671,2025-11-11T09:44:36.383216+00:00,2025-11-11T09:45:56.748934+00:00,,,,,,,,,,
raw/ORD_files/Establish/Stahlberg/Application/EPFL_Stahlberg.pdf,success,524000.0,0.0,0.0,0.0,524000.0,4000.0,168000.0,0.0,4000.0,0.0,176000.0,700000.0,0.0,1500000.0,786000.0,0.0,0.0,0.0,786000.0,6000.0,0.0,5250.0,2750.0,0.0,14000.0,800000.0,0.0,800000.0,ORDBudgetEstablish,PREMIUM,1,VERBATIM EXTRACTION,45,Locate Phase 1 budget table and extract row for Personnel Senior Staff under 'Total in CHF'.,1.0,1.0,VERBATIM EXTRACTION,48,| | | Postdocs | 0 | 0 | 0 | 0 | 0 |,1.0,1.0,VERBATIM EXTRACTION,48,| | | Students | 0 | 0 | 0 | 0 | 0 |,,,,,,,,,1.0,1.0,1.0,VERBATIM EXTRACTION,48,| | | Other | 0 | 0 | 0 | 0 | 0 |,,,,,,,,,1.0,1.0,1.0,VERBATIM EXTRACTION,45,"Row labeled 'Total Direct Costs for Personnel', total column.",1.0,1.0,VERBATIM EXTRACTION,48,| | Travel | | 1'000 | 1'000 | 1'000 | 1'000 | 4'000 |,,,1.0,1.0,VERBATIM EXTRACTION,48,| | Equipment | | 33'000 | 45'000 | 45'000 | 45'000 | 168'000 |,,,,,,,,,1.0,1.0,1.0,VERBATIM EXTRACTION,48,"| | Other | Publications (including Open Access fees), etc. | 0 | 0 | 0 | 0 | 0 |",1.0,1.0,1.0,VERBATIM EXTRACTION,48,| | | Conferences and workshops | 250 | 1'250 | 1'250 | 1'250 | 4'000 |,1.0,1.0,VERBATIM EXTRACTION,48,| | | Other (please specify) | 0 | 0 | 0 | 0 | 0 |,1.0,1.0,1.0,VERBATIM EXTRACTION,48,| | | ii. Total Other Direct Costs | 34'250 | 47'250 | 47'250 | 47'250 | 176'000 |,1.0,1.0,VERBATIM EXTRACTION,45,"'A – Total Direct Costs (i + ii)' row, total column.",1.0,1.0,VERBATIM EXTRACTION,48,| B – Subcontracting Costs | | | 0 | 0 | 0 | 0 | 0 |,1.0,1.0,1.0,VERBATIM EXTRACTION,5,Total requested amount in CHF | 1500000,1.0,1.0,VERBATIM EXTRACTION,49,| Direct<br/>Costs | Person<br/>nel | Senior Staff | 111'000 | 225'000 | 225'000 | 225'000 | 786'000 |,1.0,1.0,VERBATIM EXTRACTION,49,| | | Postdocs | 0 | 0 | 0 | 0 | 0 |,1.0,1.0,VERBATIM EXTRACTION,49,| | | Students | 0 | 0 | 0 | 0 | 0 |,,,,,,,,,,,1.0,1.0,1.0,VERBATIM EXTRACTION,49,| | | Other | 0 | 0 | 0 | 0 | 0 |,,,,,,,,,1.0,1.0,1.0,VERBATIM EXTRACTION,45,"Total Direct Costs for Personnel row, Phase 2.",1.0,1.0,VERBATIM EXTRACTION,49,| | Travel | | 1'500 | 1'500 | 1'500 | 1'500 | 6'000 |,1.0,1.0,VERBATIM EXTRACTION,49,| | Equipment | | 0 | 0 | 0 | 0 | 0 |,,,,,,,,,1.0,1.0,1.0,VERBATIM EXTRACTION,49,"| | Other | Publications (including Open Access fees), etc. | 750 | 1'500 | 1'500 | 1'500 | 5'250 |",1.0,1.0,1.0,VERBATIM EXTRACTION,49,| | | Conferences and workshops | 500 | 750 | 750 | 750 | 2'750 |,1.0,1.0,"VERBATIM EXCTRACTION. Only explicit numerical value given for phase 2 'other other' cost is 0 CHF, per the budget table excerpt on page 49. All other data suggests this budget line is not present or is 0.",49,| | | Other (please specify) | 0 | 0 | 0 | 0 | 0 |,1.0,1.0,1.0,VERBATIM EXTRACTION,49,| | *ii. Total Other Direct Costs* | | 2'750 | 3'750 | 3'750 | 3'750 | 14'000 |,1.0,1.0,VERBATIM EXTRACTION,45,"Row 'A – Total Direct Costs (i + ii)', Phase 2.",1.0,1.0,VERBATIM EXTRACTION,49,| **B – Subcontracting Costs** | | | 0 | 0 | 0 | 0 | 0 |,,,,,,,,,1.0,1.0,1.0,VERBATIM EXTRACTION,45,"Row 'Total Costs (A + B)', Phase 2.",1.0,1.0,54,32335,17699,,PER_DOC,PREMIUM,gemini-2.5-pro,openai-gpt-4-1,False,"
  EXTRACTION STRATEGY:
  1. PRIMARY: Look for data in the specified location/table/section
  2. FALLBACK: If not found, search broader document context for semantically equivalent information
  3. FLEXIBILITY: Allow for format variations, OCR errors, and synonym usage

  LOCATION FLEXIBILITY:
  - Handle table format variations (column/row order, spacing, naming)
  - Consider synonyms and equivalent terms
  - Account for OCR/parsing errors that may affect document quality

  QUALITY STANDARDS:
  - Extract actual values found in the document
  - If uncertain, provide best interpretation with appropriate confidence
  - Only return null if the information category truly doesn't exist
  - Convert abbreviated amounts (k=1000) to full numbers where applicable
  

  BUDGET EXTRACTION FOCUS:
  - Look for ""Total requested amount in CHF"" for main budget figure
  - Personnel categories: Senior Staff, Postdocs, Students, Other
  - Cost categories: Travel, Equipment, Publications, Conferences, Subcontracting
  - Extract numerical CHF values from budget tables
  - Two-phase projects: separate Phase 1 and Phase 2 budget sections
  ",True,True,True,PAGE,True,False,,,c23ff123-e59a-4181-ada2-494efcf90dd4,2789051a-9806-42f4-b986-57da3d904671,2025-11-11T09:46:01.661746+00:00,2025-11-11T09:47:10.393787+00:00,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
